Price;Volume;DateTime
0;23.09;4800;2020-08-25 10:10:00.248730
1;23.09;200;2020-08-25 10:10:00.248730
2;23.09;1000;2020-08-25 10:10:00.248730
3;23.09;8200;2020-08-25 10:10:00.248730
4;23.09;1000;2020-08-25 10:10:00.248730
5;23.09;200;2020-08-25 10:10:00.248730
6;23.09;600;2020-08-25 10:10:00.248730
7;23.09;6200;2020-08-25 10:10:00.248730
8;23.09;2000;2020-08-25 10:10:00.248730
9;23.09;2200;2020-08-25 10:10:00.248730
10;23.09;2000;2020-08-25 10:10:00.248730
11;23.09;200;2020-08-25 10:10:00.248730
12;23.09;2800;2020-08-25 10:10:00.248730
13;23.09;1000;2020-08-25 10:10:00.248730
14;23.09;50000;2020-08-25 10:10:00.248730
15;23.09;26100;2020-08-25 10:10:00.248730
16;23.09;100;2020-08-25 10:10:00.248730
17;23.09;600;2020-08-25 10:10:00.248730
18;23.09;2200;2020-08-25 10:10:00.248730
19;23.09;2200;2020-08-25 10:10:00.248730
20;23.09;4000;2020-08-25 10:10:00.248730
21;23.09;5000;2020-08-25 10:10:00.248730
22;23.09;100;2020-08-25 10:10:00.248730
23;23.09;100;2020-08-25 10:10:00.248730
24;23.09;700;2020-08-25 10:10:00.248730
25;23.09;300;2020-08-25 10:10:00.248730
26;23.09;500;2020-08-25 10:10:00.248730
27;23.09;100;2020-08-25 10:10:00.248730
28;23.09;100;2020-08-25 10:10:00.248730
29;23.09;500;2020-08-25 10:10:00.248730
30;23.09;500;2020-08-25 10:10:00.248730
31;23.09;2200;2020-08-25 10:10:00.248730
32;23.09;5000;2020-08-25 10:10:00.248730
33;23.09;200;2020-08-25 10:10:00.248730
34;23.09;100;2020-08-25 10:10:00.248730
35;23.09;100;2020-08-25 10:10:00.248730
36;23.09;4000;2020-08-25 10:10:00.248730
37;23.09;2100;2020-08-25 10:10:00.248730
38;23.09;2200;2020-08-25 10:10:00.248730
39;23.09;100;2020-08-25 10:10:00.248730
40;23.09;100;2020-08-25 10:10:00.248730
41;23.09;2900;2020-08-25 10:10:00.248730
42;23.09;100;2020-08-25 10:10:00.248730
43;23.09;5000;2020-08-25 10:10:00.248730
44;23.09;1400;2020-08-25 10:10:00.248730
45;23.09;500;2020-08-25 10:10:00.248730
46;23.09;400;2020-08-25 10:10:00.248730
47;23.09;200;2020-08-25 10:10:00.248730
48;23.09;400;2020-08-25 10:10:00.248730
49;23.09;100;2020-08-25 10:10:00.248730
50;23.09;1000;2020-08-25 10:10:00.248730
51;23.09;8900;2020-08-25 10:10:00.248730
52;23.09;1200;2020-08-25 10:10:00.248730
53;23.09;2400;2020-08-25 10:10:00.248730
54;23.09;100;2020-08-25 10:10:00.248730
55;23.09;3000;2020-08-25 10:10:00.248730
56;23.09;1000;2020-08-25 10:10:00.248730
57;23.09;1500;2020-08-25 10:10:00.248730
58;23.09;200;2020-08-25 10:10:00.248730
59;23.09;4800;2020-08-25 10:10:00.248730
60;23.09;200;2020-08-25 10:10:00.248730
61;23.09;700;2020-08-25 10:10:00.248730
62;23.09;2700;2020-08-25 10:10:00.248730
63;23.09;6600;2020-08-25 10:10:00.248730
64;23.09;1500;2020-08-25 10:10:00.248730
65;23.09;100;2020-08-25 10:10:00.248730
66;23.09;7400;2020-08-25 10:10:00.248730
67;23.09;200;2020-08-25 10:10:00.248730
68;23.09;900;2020-08-25 10:10:00.248730
69;23.09;500;2020-08-25 10:10:00.248730
70;23.09;100;2020-08-25 10:10:00.248730
71;23.09;100;2020-08-25 10:10:00.248730
72;23.09;100;2020-08-25 10:10:00.248730
73;23.09;200;2020-08-25 10:10:00.248730
74;23.09;100;2020-08-25 10:10:00.248730
75;23.09;300;2020-08-25 10:10:00.248730
76;23.09;100;2020-08-25 10:10:00.248730
77;23.09;100;2020-08-25 10:10:00.248730
78;23.09;600;2020-08-25 10:10:00.248730
79;23.09;500;2020-08-25 10:10:00.248730
80;23.09;100;2020-08-25 10:10:00.248730
81;23.09;200;2020-08-25 10:10:00.248730
82;23.09;100;2020-08-25 10:10:00.248730
83;23.09;700;2020-08-25 10:10:00.248730
84;23.09;800;2020-08-25 10:10:00.248730
85;23.09;200;2020-08-25 10:10:00.248730
86;23.09;100;2020-08-25 10:10:00.248730
87;23.09;100;2020-08-25 10:10:00.248730
88;23.09;1600;2020-08-25 10:10:00.248730
89;23.09;100;2020-08-25 10:10:00.248730
90;23.09;100;2020-08-25 10:10:00.248730
91;23.09;100;2020-08-25 10:10:00.248730
92;23.09;200;2020-08-25 10:10:00.248730
93;23.09;100;2020-08-25 10:10:00.248730
94;23.09;600;2020-08-25 10:10:00.248730
95;23.09;100;2020-08-25 10:10:00.248730
96;23.09;600;2020-08-25 10:10:00.248730
97;23.09;2200;2020-08-25 10:10:00.248730
98;23.09;100;2020-08-25 10:10:00.248730
