Price;Volume;DateTime
0;22.49;3200;2020-09-09 10:10:00.247700
1;22.49;600;2020-09-09 10:10:00.247700
2;22.49;1200;2020-09-09 10:10:00.247700
3;22.49;6200;2020-09-09 10:10:00.247700
4;22.49;15400;2020-09-09 10:10:00.247700
5;22.49;1000;2020-09-09 10:10:00.247700
6;22.49;4600;2020-09-09 10:10:00.247700
7;22.49;500;2020-09-09 10:10:00.247700
8;22.49;600;2020-09-09 10:10:00.247700
9;22.49;2200;2020-09-09 10:10:00.247700
10;22.49;2200;2020-09-09 10:10:00.247700
11;22.49;2200;2020-09-09 10:10:00.247700
12;22.49;2200;2020-09-09 10:10:00.247700
13;22.49;200;2020-09-09 10:10:00.247700
14;22.49;2200;2020-09-09 10:10:00.247700
15;22.49;2200;2020-09-09 10:10:00.247700
16;22.49;1700;2020-09-09 10:10:00.247700
17;22.49;2000;2020-09-09 10:10:00.247700
18;22.49;2200;2020-09-09 10:10:00.247700
19;22.49;2200;2020-09-09 10:10:00.247700
20;22.49;1000;2020-09-09 10:10:00.247700
21;22.49;11200;2020-09-09 10:10:00.247700
22;22.49;3000;2020-09-09 10:10:00.247700
23;22.49;100;2020-09-09 10:10:00.247700
24;22.49;600;2020-09-09 10:10:00.247700
25;22.49;5000;2020-09-09 10:10:00.247700
26;22.49;2000;2020-09-09 10:10:00.247700
27;22.49;1000;2020-09-09 10:10:00.247700
28;22.49;300;2020-09-09 10:10:00.247700
29;22.49;100;2020-09-09 10:10:00.247700
30;22.49;100;2020-09-09 10:10:00.247700
31;22.49;1300;2020-09-09 10:10:00.247700
32;22.49;100;2020-09-09 10:10:00.247700
33;22.49;300;2020-09-09 10:10:00.247700
34;22.49;300;2020-09-09 10:10:00.247700
35;22.49;1200;2020-09-09 10:10:00.247700
36;22.49;1300;2020-09-09 10:10:00.247700
37;22.49;1200;2020-09-09 10:10:00.247700
38;22.49;1300;2020-09-09 10:10:00.247700
39;22.49;1200;2020-09-09 10:10:00.247700
40;22.49;1200;2020-09-09 10:10:00.247700
41;22.49;1300;2020-09-09 10:10:00.247700
42;22.49;4000;2020-09-09 10:10:00.247700
43;22.49;400;2020-09-09 10:10:00.247700
44;22.49;28000;2020-09-09 10:10:00.247700
45;22.49;1400;2020-09-09 10:10:00.247700
46;22.49;100;2020-09-09 10:10:00.247700
47;22.49;200;2020-09-09 10:10:00.247700
48;22.49;500;2020-09-09 10:10:00.247700
49;22.49;300;2020-09-09 10:10:00.247700
50;22.49;500;2020-09-09 10:10:00.247700
51;22.49;200;2020-09-09 10:10:00.247700
52;22.49;200;2020-09-09 10:10:00.247700
53;22.49;100;2020-09-09 10:10:00.247700
54;22.49;200;2020-09-09 10:10:00.247700
55;22.49;200;2020-09-09 10:10:00.247700
56;22.49;1000;2020-09-09 10:10:00.247700
57;22.49;2500;2020-09-09 10:10:00.247700
58;22.49;100;2020-09-09 10:10:00.247700
59;22.49;100;2020-09-09 10:10:00.247700
60;22.49;100;2020-09-09 10:10:00.247700
61;22.49;100;2020-09-09 10:10:00.247700
62;22.49;100;2020-09-09 10:10:00.247700
63;22.49;100;2020-09-09 10:10:00.247700
64;22.49;300;2020-09-09 10:10:00.247700
65;22.49;400;2020-09-09 10:10:00.247700
66;22.49;200;2020-09-09 10:10:00.247700
67;22.49;100;2020-09-09 10:10:00.247700
68;22.49;100;2020-09-09 10:10:00.247700
69;22.49;1000;2020-09-09 10:10:00.247700
70;22.49;500;2020-09-09 10:10:00.247700
71;22.49;100;2020-09-09 10:10:00.247700
72;22.49;1000;2020-09-09 10:10:00.247700
73;22.49;100;2020-09-09 10:10:00.247700
74;22.49;5100;2020-09-09 10:10:00.247700
75;22.49;300;2020-09-09 10:10:00.247700
76;22.49;800;2020-09-09 10:10:00.247700
77;22.49;100;2020-09-09 10:10:00.247700
78;22.49;1000;2020-09-09 10:10:00.247700
79;22.49;100;2020-09-09 10:10:00.247700
80;22.49;1000;2020-09-09 10:10:00.247700
81;22.49;100;2020-09-09 10:10:00.247700
82;22.49;1000;2020-09-09 10:10:00.247700
83;22.49;200;2020-09-09 10:10:00.247700
84;22.49;15000;2020-09-09 10:10:00.247700
85;22.49;100;2020-09-09 10:10:00.247700
86;22.49;500;2020-09-09 10:10:00.247700
87;22.49;300;2020-09-09 10:10:00.247700
88;22.49;100;2020-09-09 10:10:00.247700
89;22.49;400;2020-09-09 10:10:00.247700
90;22.49;100;2020-09-09 10:10:00.247700
91;22.49;200;2020-09-09 10:10:00.247700
92;22.49;1000;2020-09-09 10:10:00.247700
93;22.49;100;2020-09-09 10:10:00.247700
94;22.49;500;2020-09-09 10:10:00.247700
95;22.49;200;2020-09-09 10:10:00.247700
96;22.49;100;2020-09-09 10:10:00.247700
97;22.49;300;2020-09-09 10:10:00.247700
98;22.49;200;2020-09-09 10:10:00.247700
99;22.49;500;2020-09-09 10:10:00.247700
100;22.49;300;2020-09-09 10:10:00.247700
101;22.49;500;2020-09-09 10:10:00.247700
102;22.49;200;2020-09-09 10:10:00.247700
103;22.49;400;2020-09-09 10:10:00.247700
104;22.49;200;2020-09-09 10:10:00.247700
105;22.49;200;2020-09-09 10:10:00.247700
106;22.49;300;2020-09-09 10:10:00.247700
