Price;Volume;DateTime
0;23.55;400;2020-11-19 10:11:00.123030
1;23.55;4800;2020-11-19 10:11:00.123030
2;23.55;20000;2020-11-19 10:11:00.123030
3;23.55;5100;2020-11-19 10:11:00.123030
4;23.55;200;2020-11-19 10:11:00.123030
5;23.55;100;2020-11-19 10:11:00.123030
6;23.55;10000;2020-11-19 10:11:00.123030
7;23.55;1200;2020-11-19 10:11:00.123030
8;23.55;6200;2020-11-19 10:11:00.123030
9;23.55;20400;2020-11-19 10:11:00.123030
10;23.55;2000;2020-11-19 10:11:00.123030
11;23.55;1300;2020-11-19 10:11:00.123030
12;23.55;700;2020-11-19 10:11:00.123030
13;23.55;300;2020-11-19 10:11:00.123030
14;23.55;200;2020-11-19 10:11:00.123030
15;23.55;300;2020-11-19 10:11:00.123030
16;23.55;1000;2020-11-19 10:11:00.123030
17;23.55;1200;2020-11-19 10:11:00.123030
18;23.55;300;2020-11-19 10:11:00.123030
19;23.55;1000;2020-11-19 10:11:00.123030
20;23.55;1200;2020-11-19 10:11:00.123030
21;23.55;800;2020-11-19 10:11:00.123030
22;23.55;200;2020-11-19 10:11:00.123030
23;23.55;300;2020-11-19 10:11:00.123030
24;23.55;700;2020-11-19 10:11:00.123030
25;23.55;100;2020-11-19 10:11:00.123030
26;23.55;100;2020-11-19 10:11:00.123030
27;23.55;100;2020-11-19 10:11:00.123030
28;23.55;1200;2020-11-19 10:11:00.123030
29;23.55;1200;2020-11-19 10:11:00.123030
30;23.55;1200;2020-11-19 10:11:00.123030
31;23.55;2100;2020-11-19 10:11:00.123030
32;23.55;2100;2020-11-19 10:11:00.123030
33;23.55;500;2020-11-19 10:11:00.123030
34;23.55;1300;2020-11-19 10:11:00.123030
35;23.55;1200;2020-11-19 10:11:00.123030
36;23.55;1300;2020-11-19 10:11:00.123030
37;23.55;1200;2020-11-19 10:11:00.123030
38;23.55;1300;2020-11-19 10:11:00.123030
39;23.55;1200;2020-11-19 10:11:00.123030
40;23.55;1200;2020-11-19 10:11:00.123030
41;23.55;1300;2020-11-19 10:11:00.123030
42;23.55;1200;2020-11-19 10:11:00.123030
43;23.55;1300;2020-11-19 10:11:00.123030
44;23.55;1300;2020-11-19 10:11:00.123030
45;23.55;1300;2020-11-19 10:11:00.123030
46;23.55;1200;2020-11-19 10:11:00.123030
47;23.55;1200;2020-11-19 10:11:00.123030
48;23.55;1300;2020-11-19 10:11:00.123030
49;23.55;1200;2020-11-19 10:11:00.123030
50;23.55;1200;2020-11-19 10:11:00.123030
51;23.55;1300;2020-11-19 10:11:00.123030
52;23.55;9100;2020-11-19 10:11:00.123030
53;23.55;100;2020-11-19 10:11:00.123030
54;23.55;30000;2020-11-19 10:11:00.123030
55;23.55;800;2020-11-19 10:11:00.123030
56;23.55;1300;2020-11-19 10:11:00.123030
57;23.55;1200;2020-11-19 10:11:00.123030
58;23.55;1300;2020-11-19 10:11:00.123030
59;23.55;5400;2020-11-19 10:11:00.123030
60;23.55;100;2020-11-19 10:11:00.123030
61;23.55;100;2020-11-19 10:11:00.123030
62;23.55;100;2020-11-19 10:11:00.123030
63;23.55;300;2020-11-19 10:11:00.123030
64;23.55;1000;2020-11-19 10:11:00.123030
65;23.55;100;2020-11-19 10:11:00.123030
66;23.55;500;2020-11-19 10:11:00.123030
67;23.55;100;2020-11-19 10:11:00.123030
68;23.55;1000;2020-11-19 10:11:00.123030
69;23.55;12500;2020-11-19 10:11:00.123030
70;23.55;100;2020-11-19 10:11:00.123030
71;23.55;10000;2020-11-19 10:11:00.123030
72;23.55;100;2020-11-19 10:11:00.123030
73;23.55;500;2020-11-19 10:11:00.123030
74;23.55;1600;2020-11-19 10:11:00.123030
75;23.55;100;2020-11-19 10:11:00.123030
76;23.55;1200;2020-11-19 10:11:00.123030
77;23.55;1300;2020-11-19 10:11:00.123030
78;23.55;1300;2020-11-19 10:11:00.123030
79;23.55;1200;2020-11-19 10:11:00.123030
80;23.55;1300;2020-11-19 10:11:00.123030
81;23.55;1300;2020-11-19 10:11:00.123030
82;23.55;1200;2020-11-19 10:11:00.123030
83;23.55;1300;2020-11-19 10:11:00.123030
84;23.55;1500;2020-11-19 10:11:00.123030
85;23.55;300;2020-11-19 10:11:00.123030
86;23.55;300;2020-11-19 10:11:00.123030
87;23.55;300;2020-11-19 10:11:00.123030
88;23.55;200;2020-11-19 10:11:00.123030
89;23.55;1100;2020-11-19 10:11:00.123030
90;23.55;1000;2020-11-19 10:11:00.123030
91;23.55;100;2020-11-19 10:11:00.123030
92;23.55;1800;2020-11-19 10:11:00.123030
93;23.55;100;2020-11-19 10:11:00.123030
94;23.55;100;2020-11-19 10:11:00.123030
95;23.55;100;2020-11-19 10:11:00.123030
96;23.55;100;2020-11-19 10:11:00.123030
97;23.55;100;2020-11-19 10:11:00.123030
98;23.55;100;2020-11-19 10:11:00.123030
99;23.55;100;2020-11-19 10:11:00.123030
100;23.55;1800;2020-11-19 10:11:00.123030
101;23.55;3900;2020-11-19 10:11:00.123030
102;23.55;1400;2020-11-19 10:11:00.123030
103;23.55;500;2020-11-19 10:11:00.123030
104;23.55;700;2020-11-19 10:11:00.123030
105;23.55;100;2020-11-19 10:11:00.123030
106;23.55;100;2020-11-19 10:11:00.123030
107;23.55;100;2020-11-19 10:11:00.123030
108;23.55;100;2020-11-19 10:11:00.123030
109;23.55;100;2020-11-19 10:11:00.123030
110;23.55;100;2020-11-19 10:11:00.123030
111;23.55;100;2020-11-19 10:11:00.123030
112;23.55;100;2020-11-19 10:11:00.123030
113;23.55;200;2020-11-19 10:11:00.123030
114;23.55;600;2020-11-19 10:11:00.123030
115;23.55;600;2020-11-19 10:11:00.123030
116;23.55;800;2020-11-19 10:11:00.123030
117;23.55;2400;2020-11-19 10:11:00.123030
118;23.55;200;2020-11-19 10:11:00.123030
119;23.55;100;2020-11-19 10:11:00.123030
120;23.55;500;2020-11-19 10:11:00.123030
121;23.55;100;2020-11-19 10:11:00.123030
122;23.55;100;2020-11-19 10:11:00.123030
123;23.55;200;2020-11-19 10:11:00.123030
124;23.55;200;2020-11-19 10:11:00.123030
125;23.55;100;2020-11-19 10:11:00.123030
126;23.55;100;2020-11-19 10:11:00.123030
127;23.55;200;2020-11-19 10:11:00.123030
128;23.55;1000;2020-11-19 10:11:00.123030
129;23.55;100;2020-11-19 10:11:00.123030
130;23.55;100;2020-11-19 10:11:00.123030
131;23.55;100;2020-11-19 10:11:00.123030
132;23.55;800;2020-11-19 10:11:00.123030
133;23.55;100;2020-11-19 10:11:00.123030
134;23.55;100;2020-11-19 10:11:00.123030
135;23.55;1100;2020-11-19 10:11:00.123030
136;23.55;100;2020-11-19 10:11:00.123030
137;23.55;2500;2020-11-19 10:11:00.123030
138;23.55;100;2020-11-19 10:11:00.123030
139;23.55;300;2020-11-19 10:11:00.123030
140;23.55;500;2020-11-19 10:11:00.123030
141;23.55;100;2020-11-19 10:11:00.123030
142;23.55;100;2020-11-19 10:11:00.123030
143;23.55;100;2020-11-19 10:11:00.123030
144;23.55;300;2020-11-19 10:11:00.123030
145;23.55;100;2020-11-19 10:11:00.123030
146;23.55;100;2020-11-19 10:11:00.123030
147;23.55;100;2020-11-19 10:11:00.123030
148;23.55;100;2020-11-19 10:11:00.123030
149;23.55;200;2020-11-19 10:11:00.123030
150;23.55;3000;2020-11-19 10:11:00.123030
151;23.55;300;2020-11-19 10:11:00.123030
152;23.55;100;2020-11-19 10:11:00.123030
153;23.55;200;2020-11-19 10:11:00.123030
154;23.55;1000;2020-11-19 10:11:00.123030
155;23.55;400;2020-11-19 10:11:00.123030
156;23.55;200;2020-11-19 10:11:00.123030
157;23.55;100;2020-11-19 10:11:00.123030
158;23.55;200;2020-11-19 10:11:00.123030
159;23.55;400;2020-11-19 10:11:00.123030
160;23.55;100;2020-11-19 10:11:00.123030
161;23.55;100;2020-11-19 10:11:00.123030
162;23.55;100;2020-11-19 10:11:00.123030
163;23.55;200;2020-11-19 10:11:00.123030
164;23.55;100;2020-11-19 10:11:00.123030
165;23.55;300;2020-11-19 10:11:00.123030
166;23.55;400;2020-11-19 10:11:00.123030
167;23.55;100;2020-11-19 10:11:00.123030
168;23.55;200;2020-11-19 10:11:00.123030
169;23.55;100;2020-11-19 10:11:00.123030
170;23.55;100;2020-11-19 10:11:00.123030
171;23.55;600;2020-11-19 10:11:00.123030
172;23.55;100;2020-11-19 10:11:00.123030
173;23.55;4200;2020-11-19 10:11:00.123030
174;23.55;1000;2020-11-19 10:11:00.123030
175;23.55;1000;2020-11-19 10:11:00.123030
176;23.55;1000;2020-11-19 10:11:00.123030
177;23.55;1900;2020-11-19 10:11:00.123030
178;23.55;200;2020-11-19 10:11:00.123030
179;23.55;100;2020-11-19 10:11:00.123030
180;23.55;100;2020-11-19 10:11:00.123030
181;23.55;300;2020-11-19 10:11:00.123030
182;23.55;500;2020-11-19 10:11:00.123030
183;23.55;100;2020-11-19 10:11:00.123030
184;23.55;100;2020-11-19 10:11:00.123030
185;23.55;100;2020-11-19 10:11:00.123030
186;23.55;200;2020-11-19 10:11:00.123030
187;23.55;200;2020-11-19 10:11:00.123030
188;23.55;900;2020-11-19 10:11:00.123030
189;23.55;1100;2020-11-19 10:11:00.123030
190;23.55;200;2020-11-19 10:11:00.123030
191;23.55;100;2020-11-19 10:11:00.123030
192;23.55;300;2020-11-19 10:11:00.123030
193;23.55;100;2020-11-19 10:11:00.123030
194;23.55;400;2020-11-19 10:11:00.123030
195;23.55;200;2020-11-19 10:11:00.123030
196;23.55;700;2020-11-19 10:11:00.123030
197;23.55;900;2020-11-19 10:11:00.123030
198;23.55;200;2020-11-19 10:11:00.123030
199;23.55;900;2020-11-19 10:11:00.123030
200;23.55;100;2020-11-19 10:11:00.123030
201;23.55;9900;2020-11-19 10:11:00.123030
202;23.55;1600;2020-11-19 10:11:00.123030
203;23.55;200;2020-11-19 10:11:00.123030
204;23.55;800;2020-11-19 10:11:00.123030
205;23.55;500;2020-11-19 10:11:00.123030
206;23.55;100;2020-11-19 10:11:00.123030
207;23.55;500;2020-11-19 10:11:00.123030
208;23.55;100;2020-11-19 10:11:00.123030
209;23.55;100;2020-11-19 10:11:00.123030
210;23.55;200;2020-11-19 10:11:00.123030
211;23.55;100;2020-11-19 10:11:00.123030
212;23.55;100;2020-11-19 10:11:00.123030
213;23.55;100;2020-11-19 10:11:00.123030
214;23.55;200;2020-11-19 10:11:00.123030
215;23.55;1100;2020-11-19 10:11:00.123030
216;23.55;100;2020-11-19 10:11:00.123030
217;23.55;300;2020-11-19 10:11:00.123030
218;23.55;100;2020-11-19 10:11:00.123030
219;23.55;200;2020-11-19 10:11:00.123030
220;23.55;100;2020-11-19 10:11:00.123030
221;23.55;400;2020-11-19 10:11:00.123030
222;23.55;100;2020-11-19 10:11:00.123030
223;23.55;100;2020-11-19 10:11:00.123030
224;23.55;300;2020-11-19 10:11:00.123030
225;23.55;100;2020-11-19 10:11:00.123030
226;23.55;100;2020-11-19 10:11:00.123030
227;23.55;600;2020-11-19 10:11:00.123030
228;23.55;500;2020-11-19 10:11:00.123030
229;23.55;100;2020-11-19 10:11:00.123030
230;23.55;100;2020-11-19 10:11:00.123030
231;23.55;100;2020-11-19 10:11:00.123030
232;23.55;100;2020-11-19 10:11:00.123030
233;23.55;100;2020-11-19 10:11:00.123030
234;23.55;100;2020-11-19 10:11:00.123030
235;23.55;1400;2020-11-19 10:11:00.123030
236;23.55;200;2020-11-19 10:11:00.123030
237;23.55;200;2020-11-19 10:11:00.123030
238;23.55;300;2020-11-19 10:11:00.123030
239;23.55;700;2020-11-19 10:11:00.123030
240;23.55;1200;2020-11-19 10:11:00.123030
241;23.55;100;2020-11-19 10:11:00.123030
242;23.55;4600;2020-11-19 10:11:00.123030
243;23.55;600;2020-11-19 10:11:00.123030
244;23.55;700;2020-11-19 10:11:00.123030
245;23.55;300;2020-11-19 10:11:00.123030
246;23.55;900;2020-11-19 10:11:00.123030
247;23.55;900;2020-11-19 10:11:00.123030
248;23.55;3100;2020-11-19 10:11:00.123030
249;23.55;6900;2020-11-19 10:11:00.123030
250;23.55;100;2020-11-19 10:11:00.123030
251;23.55;300;2020-11-19 10:11:00.123030
252;23.55;100;2020-11-19 10:11:00.123030
253;23.55;3100;2020-11-19 10:11:00.123030
254;23.55;1900;2020-11-19 10:11:00.123030
255;23.55;100;2020-11-19 10:11:00.123030
256;23.55;10000;2020-11-19 10:11:00.123030
257;23.55;8000;2020-11-19 10:11:00.123030
258;23.55;5300;2020-11-19 10:11:00.123030
259;23.55;1700;2020-11-19 10:11:00.123030
260;23.55;100;2020-11-19 10:11:00.123030
261;23.55;900;2020-11-19 10:11:00.123030
262;23.55;3600;2020-11-19 10:11:00.123030
263;23.55;400;2020-11-19 10:11:00.123030
264;23.55;500;2020-11-19 10:11:00.123030
265;23.55;1500;2020-11-19 10:11:00.123030
266;23.55;1000;2020-11-19 10:11:00.123030
267;23.55;100;2020-11-19 10:11:00.123030
268;23.55;300;2020-11-19 10:11:00.123030
269;23.55;100;2020-11-19 10:11:00.123030
270;23.55;1000;2020-11-19 10:11:00.123030
271;23.55;200;2020-11-19 10:11:00.123030
272;23.55;700;2020-11-19 10:11:00.123030
273;23.55;100;2020-11-19 10:11:00.123030
274;23.55;2800;2020-11-19 10:11:00.123030
275;23.55;1100;2020-11-19 10:11:00.123030
276;23.55;5200;2020-11-19 10:11:00.123030
277;23.55;1000;2020-11-19 10:11:00.123030
278;23.55;100;2020-11-19 10:11:00.123030
279;23.55;500;2020-11-19 10:11:00.123030
280;23.55;17700;2020-11-19 10:11:00.123030
281;23.55;200;2020-11-19 10:11:00.123030
