Price;Volume;DateTime
0;22.61;2500;2020-07-13 10:08:00.243530
1;22.61;1200;2020-07-13 10:08:00.243530
2;22.61;1300;2020-07-13 10:08:00.243530
3;22.61;1200;2020-07-13 10:08:00.243530
4;22.61;1300;2020-07-13 10:08:00.243530
5;22.61;1200;2020-07-13 10:08:00.243530
6;22.61;1000;2020-07-13 10:08:00.243530
7;22.61;300;2020-07-13 10:08:00.243530
8;22.61;1200;2020-07-13 10:08:00.243530
9;22.61;1300;2020-07-13 10:08:00.243530
10;22.61;1200;2020-07-13 10:08:00.243530
11;22.61;1300;2020-07-13 10:08:00.243530
12;22.61;1200;2020-07-13 10:08:00.243530
13;22.61;1000;2020-07-13 10:08:00.243530
14;22.61;100;2020-07-13 10:08:00.243530
15;22.61;200;2020-07-13 10:08:00.243530
16;22.61;1200;2020-07-13 10:08:00.243530
17;22.61;700;2020-07-13 10:08:00.243530
18;22.61;600;2020-07-13 10:08:00.243530
19;22.61;1200;2020-07-13 10:08:00.243530
20;22.61;1300;2020-07-13 10:08:00.243530
21;22.61;1200;2020-07-13 10:08:00.243530
22;22.61;1300;2020-07-13 10:08:00.243530
23;22.61;1200;2020-07-13 10:08:00.243530
24;22.61;1300;2020-07-13 10:08:00.243530
25;22.61;500;2020-07-13 10:08:00.243530
26;22.61;11400;2020-07-13 10:08:00.243530
27;22.61;2200;2020-07-13 10:08:00.243530
28;22.61;100;2020-07-13 10:08:00.243530
29;22.61;1000;2020-07-13 10:08:00.243530
30;22.61;1000;2020-07-13 10:08:00.243530
31;22.61;100;2020-07-13 10:08:00.243530
32;22.61;800;2020-07-13 10:08:00.243530
33;22.61;400;2020-07-13 10:08:00.243530
34;22.61;1600;2020-07-13 10:08:00.243530
35;22.61;2200;2020-07-13 10:08:00.243530
36;22.61;400;2020-07-13 10:08:00.243530
37;22.61;100;2020-07-13 10:08:00.243530
38;22.61;700;2020-07-13 10:08:00.243530
39;22.61;1000;2020-07-13 10:08:00.243530
40;22.61;1500;2020-07-13 10:08:00.243530
41;22.61;100;2020-07-13 10:08:00.243530
42;22.61;300;2020-07-13 10:08:00.243530
43;22.61;5000;2020-07-13 10:08:00.243530
44;22.61;1000;2020-07-13 10:08:00.243530
45;22.61;100;2020-07-13 10:08:00.243530
46;22.61;200;2020-07-13 10:08:00.243530
47;22.61;300;2020-07-13 10:08:00.243530
48;22.61;900;2020-07-13 10:08:00.243530
49;22.61;1200;2020-07-13 10:08:00.243530
50;22.61;1300;2020-07-13 10:08:00.243530
51;22.61;600;2020-07-13 10:08:00.243530
52;22.61;100;2020-07-13 10:08:00.243530
53;22.61;500;2020-07-13 10:08:00.243530
54;22.61;1500;2020-07-13 10:08:00.243530
55;22.61;100;2020-07-13 10:08:00.243530
56;22.61;1000;2020-07-13 10:08:00.243530
57;22.61;500;2020-07-13 10:08:00.243530
58;22.61;100;2020-07-13 10:08:00.243530
59;22.61;2000;2020-07-13 10:08:00.243530
60;22.61;500;2020-07-13 10:08:00.243530
61;22.61;100;2020-07-13 10:08:00.243530
62;22.61;100;2020-07-13 10:08:00.243530
63;22.61;100;2020-07-13 10:08:00.243530
64;22.61;600;2020-07-13 10:08:00.243530
65;22.61;100;2020-07-13 10:08:00.243530
66;22.61;300;2020-07-13 10:08:00.243530
67;22.61;500;2020-07-13 10:08:00.243530
68;22.61;200;2020-07-13 10:08:00.243530
69;22.61;300;2020-07-13 10:08:00.243530
70;22.61;1100;2020-07-13 10:08:00.243530
71;22.61;4000;2020-07-13 10:08:00.243530
72;22.61;400;2020-07-13 10:08:00.243530
73;22.61;3200;2020-07-13 10:08:00.243530
74;22.61;2800;2020-07-13 10:08:00.243530
75;22.61;700;2020-07-13 10:08:00.243530
76;22.61;1300;2020-07-13 10:08:00.243530
77;22.61;1100;2020-07-13 10:08:00.243530
78;22.61;200;2020-07-13 10:08:00.243530
79;22.61;1000;2020-07-13 10:08:00.243530
80;22.61;100;2020-07-13 10:08:00.243530
81;22.61;100;2020-07-13 10:08:00.243530
82;22.61;200;2020-07-13 10:08:00.243530
83;22.61;2000;2020-07-13 10:08:00.243530
84;22.61;100;2020-07-13 10:08:00.243530
85;22.61;1000;2020-07-13 10:08:00.243530
86;22.61;1100;2020-07-13 10:08:00.243530
87;22.61;8900;2020-07-13 10:08:00.243530
88;22.61;300;2020-07-13 10:08:00.243530
89;22.61;200;2020-07-13 10:08:00.243530
90;22.61;100;2020-07-13 10:08:00.243530
91;22.61;1000;2020-07-13 10:08:00.243530
92;22.61;100;2020-07-13 10:08:00.243530
93;22.61;1500;2020-07-13 10:08:00.243530
94;22.61;300;2020-07-13 10:08:00.243530
95;22.61;7600;2020-07-13 10:08:00.243530
96;22.61;4200;2020-07-13 10:08:00.243530
97;22.61;10000;2020-07-13 10:08:00.243530
