Price;Volume;DateTime
0;23.71;2300;2020-08-11 10:10:00.297970
1;23.71;2000;2020-08-11 10:10:00.297970
2;23.71;2000;2020-08-11 10:10:00.297970
3;23.71;6000;2020-08-11 10:10:00.297970
4;23.71;500;2020-08-11 10:10:00.297970
5;23.71;8100;2020-08-11 10:10:00.297970
6;23.71;100;2020-08-11 10:10:00.297970
7;23.71;500;2020-08-11 10:10:00.297970
8;23.71;800;2020-08-11 10:10:00.297970
9;23.71;2500;2020-08-11 10:10:00.297970
10;23.71;8000;2020-08-11 10:10:00.297970
11;23.71;2000;2020-08-11 10:10:00.297970
12;23.71;500;2020-08-11 10:10:00.297970
13;23.71;500;2020-08-11 10:10:00.297970
14;23.71;500;2020-08-11 10:10:00.297970
15;23.71;200;2020-08-11 10:10:00.297970
16;23.71;500;2020-08-11 10:10:00.297970
17;23.71;2100;2020-08-11 10:10:00.297970
18;23.71;2000;2020-08-11 10:10:00.297970
19;23.71;5900;2020-08-11 10:10:00.297970
20;23.71;400;2020-08-11 10:10:00.297970
21;23.71;1000;2020-08-11 10:10:00.297970
22;23.71;1000;2020-08-11 10:10:00.297970
23;23.71;1000;2020-08-11 10:10:00.297970
24;23.71;11200;2020-08-11 10:10:00.297970
25;23.71;100;2020-08-11 10:10:00.297970
26;23.71;100;2020-08-11 10:10:00.297970
27;23.71;600;2020-08-11 10:10:00.297970
28;23.71;400;2020-08-11 10:10:00.297970
29;23.71;600;2020-08-11 10:10:00.297970
30;23.71;2000;2020-08-11 10:10:00.297970
31;23.71;300;2020-08-11 10:10:00.297970
32;23.71;400;2020-08-11 10:10:00.297970
33;23.71;3800;2020-08-11 10:10:00.297970
34;23.71;2800;2020-08-11 10:10:00.297970
35;23.71;100;2020-08-11 10:10:00.297970
36;23.71;200;2020-08-11 10:10:00.297970
37;23.71;2100;2020-08-11 10:10:00.297970
38;23.71;1000;2020-08-11 10:10:00.297970
39;23.71;400;2020-08-11 10:10:00.297970
40;23.71;100;2020-08-11 10:10:00.297970
41;23.71;100;2020-08-11 10:10:00.297970
42;23.71;1500;2020-08-11 10:10:00.297970
43;23.71;11700;2020-08-11 10:10:00.297970
44;23.71;23600;2020-08-11 10:10:00.297970
45;23.71;2000;2020-08-11 10:10:00.297970
46;23.71;10000;2020-08-11 10:10:00.297970
47;23.71;100;2020-08-11 10:10:00.297970
48;23.71;1000;2020-08-11 10:10:00.297970
49;23.71;200;2020-08-11 10:10:00.297970
50;23.71;1700;2020-08-11 10:10:00.297970
51;23.71;100;2020-08-11 10:10:00.297970
52;23.71;100;2020-08-11 10:10:00.297970
53;23.71;500;2020-08-11 10:10:00.297970
54;23.71;100;2020-08-11 10:10:00.297970
55;23.71;200;2020-08-11 10:10:00.297970
56;23.71;1000;2020-08-11 10:10:00.297970
57;23.71;300;2020-08-11 10:10:00.297970
58;23.71;300;2020-08-11 10:10:00.297970
59;23.71;500;2020-08-11 10:10:00.297970
60;23.71;300;2020-08-11 10:10:00.297970
61;23.71;100;2020-08-11 10:10:00.297970
62;23.71;600;2020-08-11 10:10:00.297970
63;23.71;100;2020-08-11 10:10:00.297970
64;23.71;600;2020-08-11 10:10:00.297970
65;23.71;1000;2020-08-11 10:10:00.297970
66;23.71;200;2020-08-11 10:10:00.297970
67;23.71;100;2020-08-11 10:10:00.297970
68;23.71;700;2020-08-11 10:10:00.297970
69;23.71;200;2020-08-11 10:10:00.297970
70;23.71;100;2020-08-11 10:10:00.297970
71;23.71;100;2020-08-11 10:10:00.297970
72;23.71;200;2020-08-11 10:10:00.297970
73;23.71;200;2020-08-11 10:10:00.297970
74;23.71;2500;2020-08-11 10:10:00.297970
75;23.71;7500;2020-08-11 10:10:00.297970
76;23.71;700;2020-08-11 10:10:00.297970
77;23.71;300;2020-08-11 10:10:00.297970
78;23.71;100;2020-08-11 10:10:00.297970
79;23.71;1000;2020-08-11 10:10:00.297970
80;23.71;400;2020-08-11 10:10:00.297970
81;23.71;400;2020-08-11 10:10:00.297970
82;23.71;100;2020-08-11 10:10:00.297970
83;23.71;100;2020-08-11 10:10:00.297970
84;23.71;100;2020-08-11 10:10:00.297970
85;23.71;100;2020-08-11 10:10:00.297970
86;23.71;100;2020-08-11 10:10:00.297970
87;23.71;200;2020-08-11 10:10:00.297970
88;23.71;200;2020-08-11 10:10:00.297970
