Price;Volume;DateTime
0;22.52;196600;2020-08-20 10:14:00.299770
1;22.52;6200;2020-08-20 10:14:00.299770
2;22.52;2000;2020-08-20 10:14:00.299770
3;22.52;6200;2020-08-20 10:14:00.299770
4;22.52;5600;2020-08-20 10:14:00.299770
5;22.52;1400;2020-08-20 10:14:00.299770
6;22.52;6200;2020-08-20 10:14:00.299770
7;22.52;4000;2020-08-20 10:14:00.299770
8;22.52;6200;2020-08-20 10:14:00.299770
9;22.52;2200;2020-08-20 10:14:00.299770
10;22.52;2200;2020-08-20 10:14:00.299770
11;22.52;2200;2020-08-20 10:14:00.299770
12;22.52;2000;2020-08-20 10:14:00.299770
13;22.52;500;2020-08-20 10:14:00.299770
14;22.52;3600;2020-08-20 10:14:00.299770
15;22.52;1200;2020-08-20 10:14:00.299770
16;22.52;700;2020-08-20 10:14:00.299770
17;22.52;600;2020-08-20 10:14:00.299770
18;22.52;400;2020-08-20 10:14:00.299770
19;22.52;800;2020-08-20 10:14:00.299770
20;22.52;1300;2020-08-20 10:14:00.299770
21;22.52;1200;2020-08-20 10:14:00.299770
22;22.52;1300;2020-08-20 10:14:00.299770
23;22.52;1200;2020-08-20 10:14:00.299770
24;22.52;1300;2020-08-20 10:14:00.299770
25;22.52;1200;2020-08-20 10:14:00.299770
26;22.52;700;2020-08-20 10:14:00.299770
27;22.52;600;2020-08-20 10:14:00.299770
28;22.52;4400;2020-08-20 10:14:00.299770
29;22.52;1000;2020-08-20 10:14:00.299770
30;22.52;2500;2020-08-20 10:14:00.299770
31;22.52;400;2020-08-20 10:14:00.299770
32;22.52;113000;2020-08-20 10:14:00.299770
33;22.52;2200;2020-08-20 10:14:00.299770
34;22.52;2200;2020-08-20 10:14:00.299770
35;22.52;2200;2020-08-20 10:14:00.299770
36;22.52;2200;2020-08-20 10:14:00.299770
37;22.52;9900;2020-08-20 10:14:00.299770
38;22.52;61000;2020-08-20 10:14:00.299770
39;22.52;5000;2020-08-20 10:14:00.299770
40;22.52;1000;2020-08-20 10:14:00.299770
41;22.52;100;2020-08-20 10:14:00.299770
42;22.52;300;2020-08-20 10:14:00.299770
43;22.52;5000;2020-08-20 10:14:00.299770
44;22.52;100;2020-08-20 10:14:00.299770
45;22.52;1000;2020-08-20 10:14:00.299770
46;22.52;1000;2020-08-20 10:14:00.299770
47;22.52;100;2020-08-20 10:14:00.299770
48;22.52;500;2020-08-20 10:14:00.299770
49;22.52;2200;2020-08-20 10:14:00.299770
50;22.52;1000;2020-08-20 10:14:00.299770
51;22.52;2100;2020-08-20 10:14:00.299770
52;22.52;100;2020-08-20 10:14:00.299770
53;22.52;1000;2020-08-20 10:14:00.299770
54;22.52;300;2020-08-20 10:14:00.299770
55;22.52;100;2020-08-20 10:14:00.299770
56;22.52;8200;2020-08-20 10:14:00.299770
57;22.52;2200;2020-08-20 10:14:00.299770
58;22.52;2200;2020-08-20 10:14:00.299770
59;22.52;2200;2020-08-20 10:14:00.299770
