Price;Volume;DateTime
0;22.68;100;2020-08-17 10:11:00.267370
1;22.68;400;2020-08-17 10:11:00.267370
2;22.68;600;2020-08-17 10:11:00.267370
3;22.68;600;2020-08-17 10:11:00.267370
4;22.68;1300;2020-08-17 10:11:00.267370
5;22.68;100;2020-08-17 10:11:00.267370
6;22.68;1200;2020-08-17 10:11:00.267370
7;22.68;1300;2020-08-17 10:11:00.267370
8;22.68;1200;2020-08-17 10:11:00.267370
9;22.68;1300;2020-08-17 10:11:00.267370
10;22.68;1200;2020-08-17 10:11:00.267370
11;22.68;1300;2020-08-17 10:11:00.267370
12;22.68;8100;2020-08-17 10:11:00.267370
13;22.68;1900;2020-08-17 10:11:00.267370
14;22.68;1600;2020-08-17 10:11:00.267370
15;22.68;400;2020-08-17 10:11:00.267370
16;22.68;1200;2020-08-17 10:11:00.267370
17;22.68;1300;2020-08-17 10:11:00.267370
18;22.68;600;2020-08-17 10:11:00.267370
19;22.68;2500;2020-08-17 10:11:00.267370
20;22.68;300;2020-08-17 10:11:00.267370
21;22.68;3000;2020-08-17 10:11:00.267370
22;22.68;33100;2020-08-17 10:11:00.267370
23;22.68;2200;2020-08-17 10:11:00.267370
24;22.68;100;2020-08-17 10:11:00.267370
25;22.68;2100;2020-08-17 10:11:00.267370
26;22.68;1000;2020-08-17 10:11:00.267370
27;22.68;300;2020-08-17 10:11:00.267370
28;22.68;100;2020-08-17 10:11:00.267370
29;22.68;100;2020-08-17 10:11:00.267370
30;22.68;2500;2020-08-17 10:11:00.267370
31;22.68;4500;2020-08-17 10:11:00.267370
32;22.68;1000;2020-08-17 10:11:00.267370
33;22.68;100;2020-08-17 10:11:00.267370
34;22.68;1400;2020-08-17 10:11:00.267370
35;22.68;100;2020-08-17 10:11:00.267370
36;22.68;8000;2020-08-17 10:11:00.267370
37;22.68;100;2020-08-17 10:11:00.267370
38;22.68;5400;2020-08-17 10:11:00.267370
39;22.68;100;2020-08-17 10:11:00.267370
40;22.68;100;2020-08-17 10:11:00.267370
41;22.68;500;2020-08-17 10:11:00.267370
42;22.68;100;2020-08-17 10:11:00.267370
43;22.68;100;2020-08-17 10:11:00.267370
44;22.68;200;2020-08-17 10:11:00.267370
45;22.68;500;2020-08-17 10:11:00.267370
46;22.68;200;2020-08-17 10:11:00.267370
47;22.68;400;2020-08-17 10:11:00.267370
48;22.68;800;2020-08-17 10:11:00.267370
49;22.68;1000;2020-08-17 10:11:00.267370
50;22.68;100;2020-08-17 10:11:00.267370
51;22.68;300;2020-08-17 10:11:00.267370
52;22.68;100;2020-08-17 10:11:00.267370
53;22.68;500;2020-08-17 10:11:00.267370
54;22.68;900;2020-08-17 10:11:00.267370
55;22.68;400;2020-08-17 10:11:00.267370
56;22.68;1200;2020-08-17 10:11:00.267370
57;22.68;400;2020-08-17 10:11:00.267370
58;22.68;200;2020-08-17 10:11:00.267370
59;22.68;100;2020-08-17 10:11:00.267370
60;22.68;200;2020-08-17 10:11:00.267370
61;22.68;100;2020-08-17 10:11:00.267370
62;22.68;900;2020-08-17 10:11:00.267370
63;22.68;100;2020-08-17 10:11:00.267370
64;22.68;100;2020-08-17 10:11:00.267370
65;22.68;100;2020-08-17 10:11:00.267370
66;22.68;2300;2020-08-17 10:11:00.267370
67;22.68;1000;2020-08-17 10:11:00.267370
68;22.68;2000;2020-08-17 10:11:00.267370
69;22.68;1400;2020-08-17 10:11:00.267370
70;22.68;700;2020-08-17 10:11:00.267370
71;22.68;1000;2020-08-17 10:11:00.267370
72;22.68;400;2020-08-17 10:11:00.267370
73;22.68;300;2020-08-17 10:11:00.267370
74;22.68;400;2020-08-17 10:11:00.267370
75;22.68;100;2020-08-17 10:11:00.267370
76;22.68;1100;2020-08-17 10:11:00.267370
77;22.68;100;2020-08-17 10:11:00.267370
78;22.68;800;2020-08-17 10:11:00.267370
79;22.68;1700;2020-08-17 10:11:00.267370
80;22.68;1000;2020-08-17 10:11:00.267370
81;22.68;5000;2020-08-17 10:11:00.267370
82;22.68;100;2020-08-17 10:11:00.267370
83;22.68;300;2020-08-17 10:11:00.267370
84;22.68;1000;2020-08-17 10:11:00.267370
85;22.68;300;2020-08-17 10:11:00.267370
