Price;Volume;DateTime
0;22.7;800;2020-07-20 10:12:00.273270
1;22.7;500;2020-07-20 10:12:00.273270
2;22.7;100;2020-07-20 10:12:00.273270
3;22.7;700;2020-07-20 10:12:00.273270
4;22.7;1200;2020-07-20 10:12:00.273270
5;22.7;1300;2020-07-20 10:12:00.273270
6;22.7;1200;2020-07-20 10:12:00.273270
7;22.7;1300;2020-07-20 10:12:00.273270
8;22.7;1200;2020-07-20 10:12:00.273270
9;22.7;1300;2020-07-20 10:12:00.273270
10;22.7;1200;2020-07-20 10:12:00.273270
11;22.7;1300;2020-07-20 10:12:00.273270
12;22.7;100;2020-07-20 10:12:00.273270
13;22.7;100;2020-07-20 10:12:00.273270
14;22.7;1800;2020-07-20 10:12:00.273270
15;22.7;1200;2020-07-20 10:12:00.273270
16;22.7;1300;2020-07-20 10:12:00.273270
17;22.7;700;2020-07-20 10:12:00.273270
18;22.7;100;2020-07-20 10:12:00.273270
19;22.7;300;2020-07-20 10:12:00.273270
20;22.7;100;2020-07-20 10:12:00.273270
21;22.7;100;2020-07-20 10:12:00.273270
22;22.7;300;2020-07-20 10:12:00.273270
23;22.7;800;2020-07-20 10:12:00.273270
24;22.7;1300;2020-07-20 10:12:00.273270
25;22.7;200;2020-07-20 10:12:00.273270
26;22.7;900;2020-07-20 10:12:00.273270
27;22.7;100;2020-07-20 10:12:00.273270
28;22.7;200;2020-07-20 10:12:00.273270
29;22.7;100;2020-07-20 10:12:00.273270
30;22.7;200;2020-07-20 10:12:00.273270
31;22.7;800;2020-07-20 10:12:00.273270
32;22.7;1200;2020-07-20 10:12:00.273270
33;22.7;1300;2020-07-20 10:12:00.273270
34;22.7;1200;2020-07-20 10:12:00.273270
35;22.7;1300;2020-07-20 10:12:00.273270
36;22.7;1200;2020-07-20 10:12:00.273270
37;22.7;3000;2020-07-20 10:12:00.273270
38;22.7;400;2020-07-20 10:12:00.273270
39;22.7;500;2020-07-20 10:12:00.273270
40;22.7;100;2020-07-20 10:12:00.273270
41;22.7;300;2020-07-20 10:12:00.273270
42;22.7;500;2020-07-20 10:12:00.273270
43;22.7;100;2020-07-20 10:12:00.273270
44;22.7;100;2020-07-20 10:12:00.273270
45;22.7;100;2020-07-20 10:12:00.273270
46;22.7;100;2020-07-20 10:12:00.273270
47;22.7;100;2020-07-20 10:12:00.273270
48;22.7;100;2020-07-20 10:12:00.273270
49;22.7;500;2020-07-20 10:12:00.273270
50;22.7;300;2020-07-20 10:12:00.273270
51;22.7;300;2020-07-20 10:12:00.273270
52;22.7;600;2020-07-20 10:12:00.273270
53;22.7;600;2020-07-20 10:12:00.273270
54;22.7;400;2020-07-20 10:12:00.273270
55;22.7;900;2020-07-20 10:12:00.273270
56;22.7;1100;2020-07-20 10:12:00.273270
57;22.7;100;2020-07-20 10:12:00.273270
58;22.7;100;2020-07-20 10:12:00.273270
59;22.7;100;2020-07-20 10:12:00.273270
60;22.7;100;2020-07-20 10:12:00.273270
61;22.7;100;2020-07-20 10:12:00.273270
62;22.7;100;2020-07-20 10:12:00.273270
63;22.7;800;2020-07-20 10:12:00.273270
64;22.7;100;2020-07-20 10:12:00.273270
65;22.7;300;2020-07-20 10:12:00.273270
66;22.7;200;2020-07-20 10:12:00.273270
