Price;Volume;DateTime
0;22.93;700;2020-08-18 10:12:00.393670
1;22.93;100;2020-08-18 10:12:00.393670
2;22.93;500;2020-08-18 10:12:00.393670
3;22.93;4700;2020-08-18 10:12:00.393670
4;22.93;1100;2020-08-18 10:12:00.393670
5;22.93;200;2020-08-18 10:12:00.393670
6;22.93;500;2020-08-18 10:12:00.393670
7;22.93;5700;2020-08-18 10:12:00.393670
8;22.93;1600;2020-08-18 10:12:00.393670
9;22.93;1000;2020-08-18 10:12:00.393670
10;22.93;400;2020-08-18 10:12:00.393670
11;22.93;400;2020-08-18 10:12:00.393670
12;22.93;1100;2020-08-18 10:12:00.393670
13;22.93;1100;2020-08-18 10:12:00.393670
14;22.93;1100;2020-08-18 10:12:00.393670
15;22.93;1100;2020-08-18 10:12:00.393670
16;22.93;1100;2020-08-18 10:12:00.393670
17;22.93;1100;2020-08-18 10:12:00.393670
18;22.93;1100;2020-08-18 10:12:00.393670
19;22.93;1100;2020-08-18 10:12:00.393670
20;22.93;5800;2020-08-18 10:12:00.393670
21;22.93;1200;2020-08-18 10:12:00.393670
22;22.93;1300;2020-08-18 10:12:00.393670
23;22.93;1200;2020-08-18 10:12:00.393670
24;22.93;8700;2020-08-18 10:12:00.393670
25;22.93;31800;2020-08-18 10:12:00.393670
26;22.93;1000;2020-08-18 10:12:00.393670
27;22.93;2200;2020-08-18 10:12:00.393670
28;22.93;1300;2020-08-18 10:12:00.393670
29;22.93;1200;2020-08-18 10:12:00.393670
30;22.93;1300;2020-08-18 10:12:00.393670
31;22.93;1200;2020-08-18 10:12:00.393670
32;22.93;1300;2020-08-18 10:12:00.393670
33;22.93;21500;2020-08-18 10:12:00.393670
34;22.93;1000;2020-08-18 10:12:00.393670
35;22.93;10000;2020-08-18 10:12:00.393670
36;22.93;20000;2020-08-18 10:12:00.393670
37;22.93;7000;2020-08-18 10:12:00.393670
38;22.93;100;2020-08-18 10:12:00.393670
39;22.93;500;2020-08-18 10:12:00.393670
40;22.93;1000;2020-08-18 10:12:00.393670
41;22.93;100;2020-08-18 10:12:00.393670
42;22.93;500;2020-08-18 10:12:00.393670
43;22.93;500;2020-08-18 10:12:00.393670
