Price;Volume;DateTime
0;21.99;100;2020-09-18 10:10:00.204600
1;21.99;100;2020-09-18 10:10:00.204600
2;21.99;1800;2020-09-18 10:10:00.204600
3;21.99;100;2020-09-18 10:10:00.204600
4;21.99;400;2020-09-18 10:10:00.204600
5;21.99;100;2020-09-18 10:10:00.204600
6;21.99;2200;2020-09-18 10:10:00.204600
7;21.99;500;2020-09-18 10:10:00.204600
8;21.99;4300;2020-09-18 10:10:00.204600
9;21.99;1200;2020-09-18 10:10:00.204600
10;21.99;1300;2020-09-18 10:10:00.204600
11;21.99;400;2020-09-18 10:10:00.204600
12;21.99;300;2020-09-18 10:10:00.204600
13;21.99;500;2020-09-18 10:10:00.204600
14;21.99;5700;2020-09-18 10:10:00.204600
15;21.99;1300;2020-09-18 10:10:00.204600
16;21.99;13900;2020-09-18 10:10:00.204600
17;21.99;1200;2020-09-18 10:10:00.204600
18;21.99;900;2020-09-18 10:10:00.204600
19;21.99;100;2020-09-18 10:10:00.204600
20;21.99;100;2020-09-18 10:10:00.204600
21;21.99;900;2020-09-18 10:10:00.204600
22;21.99;200;2020-09-18 10:10:00.204600
23;21.99;100;2020-09-18 10:10:00.204600
24;21.99;1600;2020-09-18 10:10:00.204600
25;21.99;200;2020-09-18 10:10:00.204600
26;21.99;100;2020-09-18 10:10:00.204600
27;21.99;300;2020-09-18 10:10:00.204600
28;21.99;300;2020-09-18 10:10:00.204600
29;21.99;400;2020-09-18 10:10:00.204600
30;21.99;100;2020-09-18 10:10:00.204600
31;21.99;100;2020-09-18 10:10:00.204600
32;21.99;600;2020-09-18 10:10:00.204600
33;21.99;100;2020-09-18 10:10:00.204600
34;21.99;100;2020-09-18 10:10:00.204600
35;21.99;100;2020-09-18 10:10:00.204600
36;21.99;100;2020-09-18 10:10:00.204600
37;21.99;200;2020-09-18 10:10:00.204600
38;21.99;1400;2020-09-18 10:10:00.204600
39;21.99;5000;2020-09-18 10:10:00.204600
40;21.99;1500;2020-09-18 10:10:00.204600
41;21.99;3200;2020-09-18 10:10:00.204600
42;21.99;100;2020-09-18 10:10:00.204600
43;21.99;500;2020-09-18 10:10:00.204600
44;21.99;200;2020-09-18 10:10:00.204600
45;21.99;1000;2020-09-18 10:10:00.204600
46;21.99;200;2020-09-18 10:10:00.204600
47;21.99;500;2020-09-18 10:10:00.204600
48;21.99;100;2020-09-18 10:10:00.204600
49;21.99;1400;2020-09-18 10:10:00.204600
50;21.99;100;2020-09-18 10:10:00.204600
51;21.99;100;2020-09-18 10:10:00.204600
52;21.99;100;2020-09-18 10:10:00.204600
53;21.99;200;2020-09-18 10:10:00.204600
54;21.99;100;2020-09-18 10:10:00.204600
55;21.99;100;2020-09-18 10:10:00.204600
56;21.99;1100;2020-09-18 10:10:00.204600
57;21.99;1200;2020-09-18 10:10:00.204600
58;21.99;1300;2020-09-18 10:10:00.204600
59;21.99;1200;2020-09-18 10:10:00.204600
60;21.99;1300;2020-09-18 10:10:00.204600
61;21.99;900;2020-09-18 10:10:00.204600
62;21.99;300;2020-09-18 10:10:00.204600
63;21.99;200;2020-09-18 10:10:00.204600
64;21.99;600;2020-09-18 10:10:00.204600
