Price;Volume;DateTime
0;22.78;700;2020-07-09 10:08:00.405700
1;22.78;400;2020-07-09 10:08:00.405700
2;22.78;1300;2020-07-09 10:08:00.405700
3;22.78;1200;2020-07-09 10:08:00.405700
4;22.78;2200;2020-07-09 10:08:00.405700
5;22.78;2200;2020-07-09 10:08:00.405700
6;22.78;1300;2020-07-09 10:08:00.405700
7;22.78;1200;2020-07-09 10:08:00.405700
8;22.78;1300;2020-07-09 10:08:00.405700
9;22.78;1200;2020-07-09 10:08:00.405700
10;22.78;1300;2020-07-09 10:08:00.405700
11;22.78;1200;2020-07-09 10:08:00.405700
12;22.78;1300;2020-07-09 10:08:00.405700
13;22.78;1200;2020-07-09 10:08:00.405700
14;22.78;1300;2020-07-09 10:08:00.405700
15;22.78;1200;2020-07-09 10:08:00.405700
16;22.78;1300;2020-07-09 10:08:00.405700
17;22.78;1200;2020-07-09 10:08:00.405700
18;22.78;1300;2020-07-09 10:08:00.405700
19;22.78;1200;2020-07-09 10:08:00.405700
20;22.78;1300;2020-07-09 10:08:00.405700
21;22.78;1200;2020-07-09 10:08:00.405700
22;22.78;1300;2020-07-09 10:08:00.405700
23;22.78;1200;2020-07-09 10:08:00.405700
24;22.78;100;2020-07-09 10:08:00.405700
25;22.78;500;2020-07-09 10:08:00.405700
26;22.78;100;2020-07-09 10:08:00.405700
27;22.78;100;2020-07-09 10:08:00.405700
28;22.78;16800;2020-07-09 10:08:00.405700
29;22.78;1500;2020-07-09 10:08:00.405700
30;22.78;100;2020-07-09 10:08:00.405700
31;22.78;1000;2020-07-09 10:08:00.405700
32;22.78;300;2020-07-09 10:08:00.405700
33;22.78;6000;2020-07-09 10:08:00.405700
34;22.78;400;2020-07-09 10:08:00.405700
35;22.78;100;2020-07-09 10:08:00.405700
36;22.78;200;2020-07-09 10:08:00.405700
37;22.78;7400;2020-07-09 10:08:00.405700
38;22.78;100;2020-07-09 10:08:00.405700
39;22.78;2000;2020-07-09 10:08:00.405700
40;22.78;500;2020-07-09 10:08:00.405700
41;22.78;200;2020-07-09 10:08:00.405700
42;22.78;100;2020-07-09 10:08:00.405700
43;22.78;300;2020-07-09 10:08:00.405700
44;22.78;100;2020-07-09 10:08:00.405700
45;22.78;1000;2020-07-09 10:08:00.405700
46;22.78;3500;2020-07-09 10:08:00.405700
47;22.78;800;2020-07-09 10:08:00.405700
48;22.78;300;2020-07-09 10:08:00.405700
49;22.78;100;2020-07-09 10:08:00.405700
50;22.78;200;2020-07-09 10:08:00.405700
51;22.78;300;2020-07-09 10:08:00.405700
52;22.78;100;2020-07-09 10:08:00.405700
53;22.78;300;2020-07-09 10:08:00.405700
54;22.78;200;2020-07-09 10:08:00.405700
55;22.78;100;2020-07-09 10:08:00.405700
56;22.78;100;2020-07-09 10:08:00.405700
57;22.78;100;2020-07-09 10:08:00.405700
58;22.78;100;2020-07-09 10:08:00.405700
59;22.78;200;2020-07-09 10:08:00.405700
60;22.78;500;2020-07-09 10:08:00.405700
61;22.78;900;2020-07-09 10:08:00.405700
62;22.78;100;2020-07-09 10:08:00.405700
63;22.78;100;2020-07-09 10:08:00.405700
64;22.78;300;2020-07-09 10:08:00.405700
65;22.78;200;2020-07-09 10:08:00.405700
66;22.78;100;2020-07-09 10:08:00.405700
67;22.78;300;2020-07-09 10:08:00.405700
68;22.78;200;2020-07-09 10:08:00.405700
69;22.78;500;2020-07-09 10:08:00.405700
70;22.78;1200;2020-07-09 10:08:00.405700
71;22.78;200;2020-07-09 10:08:00.405700
72;22.78;100;2020-07-09 10:08:00.405700
73;22.78;100;2020-07-09 10:08:00.405700
74;22.78;100;2020-07-09 10:08:00.405700
75;22.78;200;2020-07-09 10:08:00.405700
76;22.78;2800;2020-07-09 10:08:00.405700
77;22.78;100;2020-07-09 10:08:00.405700
78;22.78;500;2020-07-09 10:08:00.405700
79;22.78;100;2020-07-09 10:08:00.405700
80;22.78;100;2020-07-09 10:08:00.405700
81;22.78;500;2020-07-09 10:08:00.405700
82;22.78;1000;2020-07-09 10:08:00.405700
83;22.78;200;2020-07-09 10:08:00.405700
84;22.78;500;2020-07-09 10:08:00.405700
85;22.78;100;2020-07-09 10:08:00.405700
86;22.78;500;2020-07-09 10:08:00.405700
87;22.78;100;2020-07-09 10:08:00.405700
88;22.78;100;2020-07-09 10:08:00.405700
89;22.78;100;2020-07-09 10:08:00.405700
90;22.78;3000;2020-07-09 10:08:00.405700
91;22.78;100;2020-07-09 10:08:00.405700
92;22.78;2000;2020-07-09 10:08:00.405700
93;22.78;200;2020-07-09 10:08:00.405700
94;22.78;800;2020-07-09 10:08:00.405700
95;22.78;100;2020-07-09 10:08:00.405700
96;22.78;100;2020-07-09 10:08:00.405700
97;22.78;800;2020-07-09 10:08:00.405700
98;22.78;1700;2020-07-09 10:08:00.405700
99;22.78;12500;2020-07-09 10:08:00.405700
100;22.78;10000;2020-07-09 10:08:00.405700
101;22.78;3000;2020-07-09 10:08:00.405700
102;22.78;500;2020-07-09 10:08:00.405700
103;22.78;3100;2020-07-09 10:08:00.405700
104;22.78;100;2020-07-09 10:08:00.405700
105;22.78;100;2020-07-09 10:08:00.405700
106;22.78;200;2020-07-09 10:08:00.405700
107;22.78;300;2020-07-09 10:08:00.405700
108;22.78;10000;2020-07-09 10:08:00.405700
109;22.78;100;2020-07-09 10:08:00.405700
110;22.78;100;2020-07-09 10:08:00.405700
111;22.78;200;2020-07-09 10:08:00.405700
112;22.78;200;2020-07-09 10:08:00.405700
113;22.78;200;2020-07-09 10:08:00.405700
114;22.78;100;2020-07-09 10:08:00.405700
115;22.78;1000;2020-07-09 10:08:00.405700
116;22.78;5000;2020-07-09 10:08:00.405700
117;22.78;200;2020-07-09 10:08:00.405700
118;22.78;100;2020-07-09 10:08:00.405700
119;22.78;10200;2020-07-09 10:08:00.405700
120;22.78;14000;2020-07-09 10:08:00.405700
121;22.78;1000;2020-07-09 10:08:00.405700
122;22.78;500;2020-07-09 10:08:00.405700
123;22.78;500;2020-07-09 10:08:00.405700
124;22.78;2500;2020-07-09 10:08:00.405700
125;22.78;3000;2020-07-09 10:08:00.405700
126;22.78;600;2020-07-09 10:08:00.405700
127;22.78;100;2020-07-09 10:08:00.405700
