Price;Volume;DateTime
0;23.03;4700;2020-07-29 10:13:00.111630
1;23.03;500;2020-07-29 10:13:00.111630
2;23.03;300;2020-07-29 10:13:00.111630
3;23.03;100;2020-07-29 10:13:00.111630
4;23.03;400;2020-07-29 10:13:00.111630
5;23.03;400;2020-07-29 10:13:00.111630
6;23.03;1800;2020-07-29 10:13:00.111630
7;23.03;700;2020-07-29 10:13:00.111630
8;23.03;1300;2020-07-29 10:13:00.111630
9;23.03;2500;2020-07-29 10:13:00.111630
10;23.03;2000;2020-07-29 10:13:00.111630
11;23.03;500;2020-07-29 10:13:00.111630
12;23.03;80200;2020-07-29 10:13:00.111630
13;23.03;200;2020-07-29 10:13:00.111630
14;23.03;100;2020-07-29 10:13:00.111630
15;23.03;100;2020-07-29 10:13:00.111630
16;23.03;500;2020-07-29 10:13:00.111630
17;23.03;5000;2020-07-29 10:13:00.111630
18;23.03;100;2020-07-29 10:13:00.111630
19;23.03;100;2020-07-29 10:13:00.111630
20;23.03;300;2020-07-29 10:13:00.111630
21;23.03;100;2020-07-29 10:13:00.111630
22;23.03;7000;2020-07-29 10:13:00.111630
23;23.03;400;2020-07-29 10:13:00.111630
24;23.03;400;2020-07-29 10:13:00.111630
25;23.03;5300;2020-07-29 10:13:00.111630
26;23.03;200;2020-07-29 10:13:00.111630
27;23.03;500;2020-07-29 10:13:00.111630
28;23.03;700;2020-07-29 10:13:00.111630
29;23.03;2200;2020-07-29 10:13:00.111630
30;23.03;1000;2020-07-29 10:13:00.111630
31;23.03;4000;2020-07-29 10:13:00.111630
32;23.03;300;2020-07-29 10:13:00.111630
33;23.03;1900;2020-07-29 10:13:00.111630
34;23.03;1000;2020-07-29 10:13:00.111630
35;23.03;1300;2020-07-29 10:13:00.111630
36;23.03;200;2020-07-29 10:13:00.111630
37;23.03;100;2020-07-29 10:13:00.111630
38;23.03;500;2020-07-29 10:13:00.111630
39;23.03;200;2020-07-29 10:13:00.111630
40;23.03;200;2020-07-29 10:13:00.111630
41;23.03;2100;2020-07-29 10:13:00.111630
42;23.03;100;2020-07-29 10:13:00.111630
43;23.03;1000;2020-07-29 10:13:00.111630
44;23.03;100;2020-07-29 10:13:00.111630
