Price;Volume;DateTime
0;19.5;500;2020-09-30 10:08:00.111430
1;19.5;500;2020-09-30 10:08:00.111430
2;19.5;1000;2020-09-30 10:08:00.111430
3;19.5;300;2020-09-30 10:08:00.111430
4;19.5;1200;2020-09-30 10:08:00.111430
5;19.5;2000;2020-09-30 10:08:00.111430
6;19.5;100;2020-09-30 10:08:00.111430
7;19.5;100;2020-09-30 10:08:00.111430
8;19.5;2600;2020-09-30 10:08:00.111430
9;19.5;600;2020-09-30 10:08:00.111430
10;19.5;100;2020-09-30 10:08:00.111430
11;19.5;200;2020-09-30 10:08:00.111430
12;19.5;2000;2020-09-30 10:08:00.111430
13;19.5;300;2020-09-30 10:08:00.111430
14;19.5;100;2020-09-30 10:08:00.111430
15;19.5;100;2020-09-30 10:08:00.111430
16;19.5;200;2020-09-30 10:08:00.111430
17;19.5;200;2020-09-30 10:08:00.111430
18;19.5;900;2020-09-30 10:08:00.111430
19;19.5;900;2020-09-30 10:08:00.111430
20;19.5;300;2020-09-30 10:08:00.111430
21;19.5;900;2020-09-30 10:08:00.111430
22;19.5;100;2020-09-30 10:08:00.111430
23;19.5;300;2020-09-30 10:08:00.111430
24;19.5;200;2020-09-30 10:08:00.111430
25;19.5;100;2020-09-30 10:08:00.111430
26;19.5;100;2020-09-30 10:08:00.111430
27;19.5;100;2020-09-30 10:08:00.111430
28;19.5;100;2020-09-30 10:08:00.111430
29;19.5;2000;2020-09-30 10:08:00.111430
30;19.5;100;2020-09-30 10:08:00.111430
31;19.5;500;2020-09-30 10:08:00.111430
32;19.5;900;2020-09-30 10:08:00.111430
33;19.5;900;2020-09-30 10:08:00.111430
34;19.5;900;2020-09-30 10:08:00.111430
35;19.5;700;2020-09-30 10:08:00.111430
36;19.5;200;2020-09-30 10:08:00.111430
37;19.5;2000;2020-09-30 10:08:00.111430
38;19.5;2300;2020-09-30 10:08:00.111430
39;19.5;100;2020-09-30 10:08:00.111430
40;19.5;600;2020-09-30 10:08:00.111430
41;19.5;10000;2020-09-30 10:08:00.111430
42;19.5;1000;2020-09-30 10:08:00.111430
43;19.5;100;2020-09-30 10:08:00.111430
44;19.5;100;2020-09-30 10:08:00.111430
45;19.5;100;2020-09-30 10:08:00.111430
46;19.5;700;2020-09-30 10:08:00.111430
47;19.5;100;2020-09-30 10:08:00.111430
48;19.5;1700;2020-09-30 10:08:00.111430
49;19.5;13000;2020-09-30 10:08:00.111430
50;19.5;1800;2020-09-30 10:08:00.111430
51;19.5;200;2020-09-30 10:08:00.111430
52;19.5;200;2020-09-30 10:08:00.111430
53;19.5;100;2020-09-30 10:08:00.111430
54;19.5;5000;2020-09-30 10:08:00.111430
55;19.5;2600;2020-09-30 10:08:00.111430
56;19.5;200;2020-09-30 10:08:00.111430
57;19.5;100;2020-09-30 10:08:00.111430
58;19.5;200;2020-09-30 10:08:00.111430
59;19.5;600;2020-09-30 10:08:00.111430
60;19.5;300;2020-09-30 10:08:00.111430
61;19.5;100;2020-09-30 10:08:00.111430
62;19.5;100;2020-09-30 10:08:00.111430
63;19.5;3000;2020-09-30 10:08:00.111430
64;19.5;2700;2020-09-30 10:08:00.111430
65;19.5;1100;2020-09-30 10:08:00.111430
66;19.5;4300;2020-09-30 10:08:00.111430
67;19.5;200;2020-09-30 10:08:00.111430
68;19.5;200;2020-09-30 10:08:00.111430
69;19.5;100;2020-09-30 10:08:00.111430
70;19.5;200;2020-09-30 10:08:00.111430
71;19.5;1000;2020-09-30 10:08:00.111430
72;19.5;1000;2020-09-30 10:08:00.111430
73;19.5;1000;2020-09-30 10:08:00.111430
74;19.5;2000;2020-09-30 10:08:00.111430
75;19.5;100;2020-09-30 10:08:00.111430
76;19.5;300;2020-09-30 10:08:00.111430
77;19.5;100;2020-09-30 10:08:00.111430
78;19.5;1000;2020-09-30 10:08:00.111430
79;19.5;2000;2020-09-30 10:08:00.111430
80;19.5;3000;2020-09-30 10:08:00.111430
81;19.5;1000;2020-09-30 10:08:00.111430
82;19.5;1200;2020-09-30 10:08:00.111430
83;19.5;100;2020-09-30 10:08:00.111430
84;19.5;700;2020-09-30 10:08:00.111430
85;19.5;300;2020-09-30 10:08:00.111430
86;19.5;1000;2020-09-30 10:08:00.111430
87;19.5;500;2020-09-30 10:08:00.111430
88;19.5;4500;2020-09-30 10:08:00.111430
89;19.5;300;2020-09-30 10:08:00.111430
90;19.5;2000;2020-09-30 10:08:00.111430
91;19.5;200;2020-09-30 10:08:00.111430
92;19.5;1000;2020-09-30 10:08:00.111430
93;19.5;500;2020-09-30 10:08:00.111430
94;19.5;100;2020-09-30 10:08:00.111430
95;19.5;300;2020-09-30 10:08:00.111430
96;19.5;100;2020-09-30 10:08:00.111430
97;19.5;1000;2020-09-30 10:08:00.111430
98;19.5;100;2020-09-30 10:08:00.111430
99;19.5;100;2020-09-30 10:08:00.111430
100;19.5;300;2020-09-30 10:08:00.111430
101;19.5;3000;2020-09-30 10:08:00.111430
102;19.5;20500;2020-09-30 10:08:00.111430
103;19.5;2000;2020-09-30 10:08:00.111430
104;19.5;100;2020-09-30 10:08:00.111430
105;19.5;200;2020-09-30 10:08:00.111430
106;19.5;400;2020-09-30 10:08:00.111430
107;19.5;1800;2020-09-30 10:08:00.111430
108;19.5;1700;2020-09-30 10:08:00.111430
109;19.5;200;2020-09-30 10:08:00.111430
110;19.5;300;2020-09-30 10:08:00.111430
111;19.5;1700;2020-09-30 10:08:00.111430
112;19.5;300;2020-09-30 10:08:00.111430
113;19.5;700;2020-09-30 10:08:00.111430
114;19.5;200;2020-09-30 10:08:00.111430
115;19.5;500;2020-09-30 10:08:00.111430
116;19.5;1500;2020-09-30 10:08:00.111430
117;19.5;500;2020-09-30 10:08:00.111430
118;19.5;3000;2020-09-30 10:08:00.111430
119;19.5;400;2020-09-30 10:08:00.111430
120;19.5;500;2020-09-30 10:08:00.111430
121;19.5;100;2020-09-30 10:08:00.111430
122;19.5;200;2020-09-30 10:08:00.111430
123;19.5;5000;2020-09-30 10:08:00.111430
124;19.5;300;2020-09-30 10:08:00.111430
125;19.5;100;2020-09-30 10:08:00.111430
126;19.5;2000;2020-09-30 10:08:00.111430
127;19.5;2600;2020-09-30 10:08:00.111430
128;19.5;1000;2020-09-30 10:08:00.111430
129;19.5;300;2020-09-30 10:08:00.111430
130;19.5;2000;2020-09-30 10:08:00.111430
131;19.5;5000;2020-09-30 10:08:00.111430
132;19.5;4100;2020-09-30 10:08:00.111430
133;19.5;900;2020-09-30 10:08:00.111430
134;19.5;15000;2020-09-30 10:08:00.111430
