Price;Volume;DateTime
0;21.75;100;2020-07-01 10:10:00.314170
1;21.75;900;2020-07-01 10:10:00.314170
2;21.75;200;2020-07-01 10:10:00.314170
3;21.75;100;2020-07-01 10:10:00.314170
4;21.75;100;2020-07-01 10:10:00.314170
5;21.75;100;2020-07-01 10:10:00.314170
6;21.75;500;2020-07-01 10:10:00.314170
7;21.75;5500;2020-07-01 10:10:00.314170
8;21.75;1200;2020-07-01 10:10:00.314170
9;21.75;1300;2020-07-01 10:10:00.314170
10;21.75;2000;2020-07-01 10:10:00.314170
11;21.75;1200;2020-07-01 10:10:00.314170
12;21.75;2000;2020-07-01 10:10:00.314170
13;21.75;6800;2020-07-01 10:10:00.314170
14;21.75;1200;2020-07-01 10:10:00.314170
15;21.75;400;2020-07-01 10:10:00.314170
16;21.75;5500;2020-07-01 10:10:00.314170
17;21.75;2300;2020-07-01 10:10:00.314170
18;21.75;2300;2020-07-01 10:10:00.314170
19;21.75;200;2020-07-01 10:10:00.314170
20;21.75;100;2020-07-01 10:10:00.314170
21;21.75;600;2020-07-01 10:10:00.314170
22;21.75;100;2020-07-01 10:10:00.314170
23;21.75;3800;2020-07-01 10:10:00.314170
24;21.75;1200;2020-07-01 10:10:00.314170
25;21.75;2100;2020-07-01 10:10:00.314170
26;21.75;100;2020-07-01 10:10:00.314170
27;21.75;300;2020-07-01 10:10:00.314170
28;21.75;5000;2020-07-01 10:10:00.314170
29;21.75;3000;2020-07-01 10:10:00.314170
30;21.75;300;2020-07-01 10:10:00.314170
31;21.75;100;2020-07-01 10:10:00.314170
32;21.75;24000;2020-07-01 10:10:00.314170
33;21.75;900;2020-07-01 10:10:00.314170
34;21.75;100;2020-07-01 10:10:00.314170
35;21.75;400;2020-07-01 10:10:00.314170
36;21.75;100;2020-07-01 10:10:00.314170
37;21.75;100;2020-07-01 10:10:00.314170
38;21.75;100;2020-07-01 10:10:00.314170
39;21.75;700;2020-07-01 10:10:00.314170
40;21.75;100;2020-07-01 10:10:00.314170
41;21.75;200;2020-07-01 10:10:00.314170
42;21.75;100;2020-07-01 10:10:00.314170
43;21.75;2000;2020-07-01 10:10:00.314170
44;21.75;100;2020-07-01 10:10:00.314170
45;21.75;100;2020-07-01 10:10:00.314170
46;21.75;100;2020-07-01 10:10:00.314170
47;21.75;200;2020-07-01 10:10:00.314170
48;21.75;1200;2020-07-01 10:10:00.314170
49;21.75;100;2020-07-01 10:10:00.314170
50;21.75;100;2020-07-01 10:10:00.314170
51;21.75;900;2020-07-01 10:10:00.314170
52;21.75;900;2020-07-01 10:10:00.314170
53;21.75;100;2020-07-01 10:10:00.314170
54;21.75;300;2020-07-01 10:10:00.314170
55;21.75;100;2020-07-01 10:10:00.314170
56;21.75;900;2020-07-01 10:10:00.314170
57;21.75;500;2020-07-01 10:10:00.314170
58;21.75;100;2020-07-01 10:10:00.314170
59;21.75;200;2020-07-01 10:10:00.314170
60;21.75;200;2020-07-01 10:10:00.314170
61;21.75;200;2020-07-01 10:10:00.314170
62;21.75;100;2020-07-01 10:10:00.314170
63;21.75;20000;2020-07-01 10:10:00.314170
64;21.75;1400;2020-07-01 10:10:00.314170
65;21.75;11800;2020-07-01 10:10:00.314170
66;21.75;1500;2020-07-01 10:10:00.314170
67;21.75;12000;2020-07-01 10:10:00.314170
68;21.75;300;2020-07-01 10:10:00.314170
69;21.75;2000;2020-07-01 10:10:00.314170
70;21.75;900;2020-07-01 10:10:00.314170
71;21.75;400;2020-07-01 10:10:00.314170
72;21.75;200;2020-07-01 10:10:00.314170
73;21.75;100;2020-07-01 10:10:00.314170
74;21.75;2100;2020-07-01 10:10:00.314170
75;21.75;300;2020-07-01 10:10:00.314170
76;21.75;700;2020-07-01 10:10:00.314170
77;21.75;3200;2020-07-01 10:10:00.314170
78;21.75;500;2020-07-01 10:10:00.314170
79;21.75;100;2020-07-01 10:10:00.314170
80;21.75;2000;2020-07-01 10:10:00.314170
81;21.75;5000;2020-07-01 10:10:00.314170
82;21.75;600;2020-07-01 10:10:00.314170
83;21.75;300;2020-07-01 10:10:00.314170
84;21.75;100;2020-07-01 10:10:00.314170
85;21.75;200;2020-07-01 10:10:00.314170
86;21.75;1100;2020-07-01 10:10:00.314170
87;21.75;5000;2020-07-01 10:10:00.314170
88;21.75;1500;2020-07-01 10:10:00.314170
89;21.75;300;2020-07-01 10:10:00.314170
90;21.75;500;2020-07-01 10:10:00.314170
91;21.75;8900;2020-07-01 10:10:00.314170
92;21.75;100;2020-07-01 10:10:00.314170
93;21.75;2500;2020-07-01 10:10:00.314170
94;21.75;100;2020-07-01 10:10:00.314170
95;21.75;5000;2020-07-01 10:10:00.314170
96;21.75;300;2020-07-01 10:10:00.314170
97;21.75;1000;2020-07-01 10:10:00.314170
98;21.75;1000;2020-07-01 10:10:00.314170
99;21.75;11100;2020-07-01 10:10:00.314170
100;21.75;20000;2020-07-01 10:10:00.314170
101;21.75;2000;2020-07-01 10:10:00.314170
102;21.75;1000;2020-07-01 10:10:00.314170
103;21.75;500;2020-07-01 10:10:00.314170
104;21.75;100;2020-07-01 10:10:00.314170
105;21.75;900;2020-07-01 10:10:00.314170
106;21.75;2000;2020-07-01 10:10:00.314170
107;21.75;2400;2020-07-01 10:10:00.314170
108;21.75;800;2020-07-01 10:10:00.314170
109;21.75;100;2020-07-01 10:10:00.314170
110;21.75;900;2020-07-01 10:10:00.314170
111;21.75;1000;2020-07-01 10:10:00.314170
112;21.75;500;2020-07-01 10:10:00.314170
113;21.75;4800;2020-07-01 10:10:00.314170
114;21.75;100;2020-07-01 10:10:00.314170
115;21.75;100;2020-07-01 10:10:00.314170
116;21.75;1500;2020-07-01 10:10:00.314170
117;21.75;2900;2020-07-01 10:10:00.314170
118;21.75;3600;2020-07-01 10:10:00.314170
119;21.75;7300;2020-07-01 10:10:00.314170
120;21.75;500;2020-07-01 10:10:00.314170
121;21.75;3800;2020-07-01 10:10:00.314170
122;21.75;100;2020-07-01 10:10:00.314170
123;21.75;900;2020-07-01 10:10:00.314170
124;21.75;900;2020-07-01 10:10:00.314170
125;21.75;1000;2020-07-01 10:10:00.314170
126;21.75;300;2020-07-01 10:10:00.314170
127;21.75;2000;2020-07-01 10:10:00.314170
128;21.75;3500;2020-07-01 10:10:00.314170
129;21.75;100;2020-07-01 10:10:00.314170
130;21.75;2200;2020-07-01 10:10:00.314170
131;21.75;300;2020-07-01 10:10:00.314170
132;21.75;300;2020-07-01 10:10:00.314170
133;21.75;600;2020-07-01 10:10:00.314170
134;21.75;100;2020-07-01 10:10:00.314170
135;21.75;5500;2020-07-01 10:10:00.314170
136;21.75;900;2020-07-01 10:10:00.314170
137;21.75;1900;2020-07-01 10:10:00.314170
138;21.75;100;2020-07-01 10:10:00.314170
139;21.75;2000;2020-07-01 10:10:00.314170
140;21.75;200;2020-07-01 10:10:00.314170
141;21.75;2200;2020-07-01 10:10:00.314170
142;21.75;1800;2020-07-01 10:10:00.314170
143;21.75;100;2020-07-01 10:10:00.314170
144;21.75;1100;2020-07-01 10:10:00.314170
145;21.75;3900;2020-07-01 10:10:00.314170
146;21.75;600;2020-07-01 10:10:00.314170
147;21.75;900;2020-07-01 10:10:00.314170
148;21.75;1000;2020-07-01 10:10:00.314170
149;21.75;1000;2020-07-01 10:10:00.314170
150;21.75;1000;2020-07-01 10:10:00.314170
151;21.75;300;2020-07-01 10:10:00.314170
152;21.75;200;2020-07-01 10:10:00.314170
153;21.75;5000;2020-07-01 10:10:00.314170
154;21.75;200;2020-07-01 10:10:00.314170
155;21.75;4600;2020-07-01 10:10:00.314170
156;21.75;1500;2020-07-01 10:10:00.314170
157;21.75;200;2020-07-01 10:10:00.314170
158;21.75;200;2020-07-01 10:10:00.314170
159;21.75;200;2020-07-01 10:10:00.314170
160;21.75;200;2020-07-01 10:10:00.314170
161;21.75;3100;2020-07-01 10:10:00.314170
162;21.75;600;2020-07-01 10:10:00.314170
163;21.75;100;2020-07-01 10:10:00.314170
164;21.75;200;2020-07-01 10:10:00.314170
165;21.75;100;2020-07-01 10:10:00.314170
166;21.75;100;2020-07-01 10:10:00.314170
167;21.75;100;2020-07-01 10:10:00.314170
168;21.75;300;2020-07-01 10:10:00.314170
169;21.75;200;2020-07-01 10:10:00.314170
170;21.75;100;2020-07-01 10:10:00.314170
171;21.75;500;2020-07-01 10:10:00.314170
172;21.75;4300;2020-07-01 10:10:00.314170
173;21.75;3600;2020-07-01 10:10:00.314230
174;21.75;1400;2020-07-01 10:10:00.314270
175;21.75;900;2020-07-01 10:10:00.314270
176;21.75;700;2020-07-01 10:10:00.314270
177;21.75;3000;2020-07-01 10:10:00.314270
178;21.75;1200;2020-07-01 10:10:00.314270
179;21.75;3000;2020-07-01 10:10:00.314270
180;21.75;100;2020-07-01 10:10:00.314270
181;21.76;2500;2020-07-01 10:10:00.314600
182;21.76;100;2020-07-01 10:10:00.314600
183;21.76;500;2020-07-01 10:10:00.314600
184;21.76;5000;2020-07-01 10:10:00.314600
185;21.76;5000;2020-07-01 10:10:00.314600
186;21.77;700;2020-07-01 10:10:00.314730
187;21.77;200;2020-07-01 10:10:00.314730
188;21.77;100;2020-07-01 10:10:00.314730
189;21.77;7900;2020-07-01 10:10:00.314730
190;21.77;2100;2020-07-01 10:10:00.314770
191;21.77;4100;2020-07-01 10:10:00.314770
192;21.75;1000;2020-07-01 10:10:00.314830
193;21.77;400;2020-07-01 10:10:00.315230
194;21.76;100;2020-07-01 10:10:00.315270
195;21.77;100;2020-07-01 10:10:00.315270
196;21.77;100;2020-07-01 10:10:00.315270
197;21.76;1800;2020-07-01 10:10:00.315300
198;21.76;200;2020-07-01 10:10:00.315300
199;21.77;100;2020-07-01 10:10:00.315370
200;21.77;100;2020-07-01 10:10:00.315370
201;21.76;500;2020-07-01 10:10:00.315570
202;21.76;200;2020-07-01 10:10:00.315670
203;21.76;200;2020-07-01 10:10:00.315670
204;21.74;100;2020-07-01 10:10:00.316070
205;21.76;500;2020-07-01 10:10:00.318070
206;21.77;1000;2020-07-01 10:10:00.318230
207;21.76;300;2020-07-01 10:10:00.319200
208;21.77;5700;2020-07-01 10:10:00.319770
209;21.76;2200;2020-07-01 10:10:00.324700
210;21.75;100;2020-07-01 10:10:00.324930
211;21.77;3000;2020-07-01 10:10:00.330400
212;21.77;500;2020-07-01 10:10:00.331970
213;21.76;300;2020-07-01 10:10:00.334670
214;21.76;500;2020-07-01 10:10:00.337230
215;21.76;100;2020-07-01 10:10:00.345100
216;21.76;100;2020-07-01 10:10:00.354730
217;21.77;100;2020-07-01 10:10:00.360400
218;21.77;100;2020-07-01 10:10:00.362900
219;21.76;100;2020-07-01 10:10:00.364730
220;21.77;100;2020-07-01 10:10:00.365400
221;21.76;300;2020-07-01 10:10:00.365830
222;21.77;100;2020-07-01 10:10:00.368070
223;21.76;1200;2020-07-01 10:10:00.385000
224;21.76;200;2020-07-01 10:10:00.396330
225;21.76;400;2020-07-01 10:10:00.396330
226;21.76;3000;2020-07-01 10:10:00.423630
227;21.76;1200;2020-07-01 10:10:00.423630
228;21.76;3000;2020-07-01 10:10:00.423630
229;21.75;100;2020-07-01 10:10:00.435970
230;21.75;100;2020-07-01 10:10:00.436070
231;21.75;100;2020-07-01 10:10:00.437230
232;21.76;200;2020-07-01 10:10:00.453430
233;21.75;2600;2020-07-01 10:10:00.453730
234;21.76;100;2020-07-01 10:10:00.458800
235;21.75;2400;2020-07-01 10:10:00.465470
236;21.75;100;2020-07-01 10:10:00.465470
237;21.75;100;2020-07-01 10:10:00.465470
238;21.76;100;2020-07-01 10:10:00.468970
239;21.76;200;2020-07-01 10:10:00.483000
240;21.75;200;2020-07-01 10:10:00.487470
241;21.75;100;2020-07-01 10:10:00.501570
242;21.75;4700;2020-07-01 10:10:00.510000
243;21.75;4700;2020-07-01 10:10:00.510000
244;21.75;300;2020-07-01 10:10:00.510000
245;21.75;300;2020-07-01 10:10:00.510030
246;21.75;4700;2020-07-01 10:10:00.510070
247;21.75;300;2020-07-01 10:10:00.510070
248;21.75;4400;2020-07-01 10:10:00.510100
249;21.75;300;2020-07-01 10:10:00.510100
250;21.75;700;2020-07-01 10:10:00.510100
251;21.75;300;2020-07-01 10:10:00.510130
252;21.75;300;2020-07-01 10:10:00.510130
253;21.75;3700;2020-07-01 10:10:00.510170
254;21.75;300;2020-07-01 10:10:00.510170
255;21.75;400;2020-07-01 10:10:00.510170
256;21.75;300;2020-07-01 10:10:00.510170
257;21.75;4000;2020-07-01 10:10:00.510170
258;21.75;300;2020-07-01 10:10:00.510170
259;21.75;3300;2020-07-01 10:10:00.510170
260;21.75;400;2020-07-01 10:10:00.510170
261;21.75;700;2020-07-01 10:10:00.510200
262;21.75;300;2020-07-01 10:10:00.510200
263;21.75;700;2020-07-01 10:10:00.510200
264;21.75;1000;2020-07-01 10:10:00.510200
265;21.75;300;2020-07-01 10:10:00.510200
266;21.75;300;2020-07-01 10:10:00.510230
267;21.75;2700;2020-07-01 10:10:00.510230
268;21.75;1300;2020-07-01 10:10:00.510230
269;21.75;2300;2020-07-01 10:10:00.510230
270;21.75;400;2020-07-01 10:10:00.510230
271;21.75;1000;2020-07-01 10:10:00.510230
272;21.75;400;2020-07-01 10:10:00.510230
273;21.75;1400;2020-07-01 10:10:00.510270
274;21.75;600;2020-07-01 10:10:00.510270
275;21.75;2600;2020-07-01 10:10:00.510270
276;21.75;600;2020-07-01 10:10:00.510270
277;21.75;2600;2020-07-01 10:10:00.510270
278;21.75;1800;2020-07-01 10:10:00.510270
279;21.75;3200;2020-07-01 10:10:00.510300
280;21.75;100;2020-07-01 10:10:00.510300
281;21.75;1700;2020-07-01 10:10:00.510300
282;21.75;100;2020-07-01 10:10:00.510300
283;21.75;1700;2020-07-01 10:10:00.510330
284;21.75;900;2020-07-01 10:10:00.510470
285;21.75;2300;2020-07-01 10:10:00.510500
286;21.75;200;2020-07-01 10:10:00.510770
287;21.76;1100;2020-07-01 10:10:00.510830
288;21.75;1000;2020-07-01 10:10:00.510970
289;21.75;300;2020-07-01 10:10:00.511430
290;21.76;100;2020-07-01 10:10:00.511630
291;21.75;3500;2020-07-01 10:10:00.518330
292;21.75;5000;2020-07-01 10:10:00.519070
293;21.75;5000;2020-07-01 10:10:00.522000
294;21.75;100;2020-07-01 10:10:00.522000
295;21.75;5000;2020-07-01 10:10:00.522000
296;21.75;100;2020-07-01 10:10:00.522000
297;21.75;4900;2020-07-01 10:10:00.527630
298;21.75;1000;2020-07-01 10:10:00.527630
299;21.76;1200;2020-07-01 10:10:00.528230
300;21.76;1200;2020-07-01 10:10:00.528230
301;21.76;1600;2020-07-01 10:10:00.528230
302;21.75;2400;2020-07-01 10:10:00.529270
303;21.75;2600;2020-07-01 10:10:00.529270
304;21.75;400;2020-07-01 10:10:00.529270
305;21.75;200;2020-07-01 10:10:00.529270
306;21.75;2000;2020-07-01 10:10:00.529270
307;21.75;2200;2020-07-01 10:10:00.529270
308;21.75;200;2020-07-01 10:10:00.529300
309;21.75;5000;2020-07-01 10:10:00.529300
310;21.75;100;2020-07-01 10:10:00.529530
311;21.75;4900;2020-07-01 10:10:00.529570
312;21.75;5000;2020-07-01 10:10:00.531070
313;21.75;5000;2020-07-01 10:10:00.531070
314;21.75;5000;2020-07-01 10:10:00.531070
315;21.75;5000;2020-07-01 10:10:00.531070
316;21.75;5000;2020-07-01 10:10:00.531070
317;21.75;5000;2020-07-01 10:10:00.531070
318;21.75;5000;2020-07-01 10:10:00.531070
319;21.75;5000;2020-07-01 10:10:00.531070
320;21.75;5000;2020-07-01 10:10:00.531070
321;21.75;2800;2020-07-01 10:10:00.531100
322;21.75;1200;2020-07-01 10:10:00.531100
323;21.75;1000;2020-07-01 10:10:00.531100
324;21.75;2000;2020-07-01 10:10:00.531100
325;21.75;600;2020-07-01 10:10:00.531100
326;21.75;2400;2020-07-01 10:10:00.531100
327;21.75;600;2020-07-01 10:10:00.531100
328;21.75;3800;2020-07-01 10:10:00.531100
329;21.75;600;2020-07-01 10:10:00.531130
330;21.75;2900;2020-07-01 10:10:00.531170
331;21.75;2100;2020-07-01 10:10:00.531170
332;21.75;900;2020-07-01 10:10:00.531170
333;21.76;2000;2020-07-01 10:10:00.537030
334;21.75;1000;2020-07-01 10:10:00.540400
335;21.75;400;2020-07-01 10:10:00.543170
336;21.75;100;2020-07-01 10:10:00.546200
337;21.75;200;2020-07-01 10:10:00.547630
338;21.75;2400;2020-07-01 10:10:00.550730
339;21.75;100;2020-07-01 10:10:00.550730
340;21.75;1300;2020-07-01 10:10:00.550730
341;21.75;5000;2020-07-01 10:10:00.550770
342;21.75;1700;2020-07-01 10:10:00.551730
343;21.75;300;2020-07-01 10:10:00.553570
344;21.75;600;2020-07-01 10:10:00.560330
345;21.75;2400;2020-07-01 10:10:00.560370
346;21.75;4800;2020-07-01 10:10:00.560370
347;21.75;100;2020-07-01 10:10:00.560400
348;21.75;100;2020-07-01 10:10:00.560430
349;21.75;200;2020-07-01 10:10:00.560470
350;21.75;500;2020-07-01 10:10:00.560470
351;21.75;100;2020-07-01 10:10:00.560500
352;21.75;400;2020-07-01 10:10:00.560500
353;21.75;100;2020-07-01 10:10:00.560530
354;21.75;900;2020-07-01 10:10:00.560530
355;21.75;200;2020-07-01 10:10:00.560900
356;21.75;100;2020-07-01 10:10:00.560930
357;21.75;600;2020-07-01 10:10:00.575270
358;21.75;500;2020-07-01 10:10:00.575530
359;21.75;400;2020-07-01 10:10:00.575770
360;21.75;600;2020-07-01 10:10:00.575970
361;21.75;400;2020-07-01 10:10:00.576070
362;21.75;100;2020-07-01 10:10:00.576070
363;21.75;100;2020-07-01 10:10:00.576070
364;21.75;1000;2020-07-01 10:10:00.576330
365;21.75;1000;2020-07-01 10:10:00.576370
366;21.75;1000;2020-07-01 10:10:00.576770
367;21.75;400;2020-07-01 10:10:00.577030
368;21.75;1000;2020-07-01 10:10:00.577570
369;21.75;300;2020-07-01 10:10:00.585400
370;21.75;200;2020-07-01 10:10:00.585500
371;21.75;300;2020-07-01 10:10:00.585500
372;21.76;1500;2020-07-01 10:10:00.585600
373;21.75;100;2020-07-01 10:10:00.585630
374;21.75;400;2020-07-01 10:10:00.585670
375;21.75;100;2020-07-01 10:10:00.586330
376;21.75;100;2020-07-01 10:10:00.586370
377;21.75;200;2020-07-01 10:10:00.586470
378;21.75;100;2020-07-01 10:10:00.586500
379;21.75;200;2020-07-01 10:10:00.586500
380;21.75;900;2020-07-01 10:10:00.586670
381;21.75;100;2020-07-01 10:10:00.591070
382;21.75;200;2020-07-01 10:10:00.591130
383;21.75;1100;2020-07-01 10:10:00.591930
384;21.75;900;2020-07-01 10:10:00.592030
385;21.75;300;2020-07-01 10:10:00.592300
386;21.75;400;2020-07-01 10:10:00.592330
387;21.75;2000;2020-07-01 10:10:00.592370
388;21.75;1000;2020-07-01 10:10:00.592730
389;21.75;1600;2020-07-01 10:11:00.004270
390;21.75;1400;2020-07-01 10:11:00.004270
391;21.76;100;2020-07-01 10:11:00.005230
392;21.75;1000;2020-07-01 10:11:00.006470
393;21.75;200;2020-07-01 10:11:00.006500
394;21.75;2400;2020-07-01 10:11:00.010300
395;21.75;5000;2020-07-01 10:11:00.010300
396;21.75;100;2020-07-01 10:11:00.010300
397;21.76;500;2020-07-01 10:11:00.012530
398;21.75;100;2020-07-01 10:11:00.016500
399;21.76;1900;2020-07-01 10:11:00.017900
400;21.76;500;2020-07-01 10:11:00.018030
401;21.76;22900;2020-07-01 10:11:00.019400
402;21.76;3000;2020-07-01 10:11:00.019400
403;21.76;300;2020-07-01 10:11:00.019400
404;21.76;2500;2020-07-01 10:11:00.019400
405;21.76;1200;2020-07-01 10:11:00.019400
406;21.76;100;2020-07-01 10:11:00.019400
407;21.76;1000;2020-07-01 10:11:00.019400
408;21.76;1000;2020-07-01 10:11:00.019400
409;21.77;3000;2020-07-01 10:11:00.023030
410;21.77;1000;2020-07-01 10:11:00.023030
411;21.77;20500;2020-07-01 10:11:00.023030
412;21.77;3000;2020-07-01 10:11:00.023030
413;21.77;1200;2020-07-01 10:11:00.023030
414;21.77;700;2020-07-01 10:11:00.023030
415;21.77;2500;2020-07-01 10:11:00.023030
416;21.78;16300;2020-07-01 10:11:00.023070
417;21.78;100;2020-07-01 10:11:00.023070
418;21.78;800;2020-07-01 10:11:00.023070
419;21.78;2200;2020-07-01 10:11:00.023130
420;21.78;1900;2020-07-01 10:11:00.023130
421;21.78;100;2020-07-01 10:11:00.023130
422;21.77;500;2020-07-01 10:11:00.027170
423;21.77;500;2020-07-01 10:11:00.027270
424;21.77;500;2020-07-01 10:11:00.027300
425;21.77;500;2020-07-01 10:11:00.027330
426;21.77;500;2020-07-01 10:11:00.027370
427;21.79;100;2020-07-01 10:11:00.036730
428;21.79;100;2020-07-01 10:11:00.036730
429;21.79;100;2020-07-01 10:11:00.036730
430;21.79;1800;2020-07-01 10:11:00.036730
431;21.79;200;2020-07-01 10:11:00.036770
432;21.79;500;2020-07-01 10:11:00.036770
433;21.79;5000;2020-07-01 10:11:00.036770
434;21.79;1900;2020-07-01 10:11:00.036800
435;21.8;100;2020-07-01 10:11:00.036870
436;21.8;800;2020-07-01 10:11:00.036870
437;21.8;100;2020-07-01 10:11:00.036870
438;21.8;100;2020-07-01 10:11:00.036870
439;21.8;200;2020-07-01 10:11:00.036870
440;21.8;100;2020-07-01 10:11:00.036870
441;21.8;300;2020-07-01 10:11:00.036870
442;21.8;700;2020-07-01 10:11:00.036870
443;21.8;500;2020-07-01 10:11:00.036870
444;21.8;100;2020-07-01 10:11:00.036870
445;21.8;500;2020-07-01 10:11:00.036870
446;21.8;900;2020-07-01 10:11:00.036870
447;21.8;100;2020-07-01 10:11:00.036870
448;21.8;4700;2020-07-01 10:11:00.036870
449;21.79;100;2020-07-01 10:11:00.037130
450;21.79;2900;2020-07-01 10:11:00.037300
451;21.77;500;2020-07-01 10:11:00.037300
452;21.77;2600;2020-07-01 10:11:00.037300
453;21.8;5300;2020-07-01 10:11:00.039230
454;21.8;1200;2020-07-01 10:11:00.039230
455;21.8;400;2020-07-01 10:11:00.039230
456;21.8;1000;2020-07-01 10:11:00.039230
457;21.8;100;2020-07-01 10:11:00.039230
458;21.8;1000;2020-07-01 10:11:00.039230
459;21.8;200;2020-07-01 10:11:00.039230
460;21.8;1000;2020-07-01 10:11:00.039230
461;21.8;1900;2020-07-01 10:11:00.039230
462;21.8;2900;2020-07-01 10:11:00.039230
463;21.78;400;2020-07-01 10:11:00.039670
464;21.78;2000;2020-07-01 10:11:00.045700
465;21.78;600;2020-07-01 10:11:00.050230
466;21.78;200;2020-07-01 10:11:00.050230
467;21.78;200;2020-07-01 10:11:00.050230
468;21.78;3000;2020-07-01 10:11:00.069670
469;21.78;3000;2020-07-01 10:11:00.069670
470;21.78;1000;2020-07-01 10:11:00.069670
471;21.78;900;2020-07-01 10:11:00.070370
472;21.77;400;2020-07-01 10:11:00.072300
473;21.77;600;2020-07-01 10:11:00.072300
474;21.77;200;2020-07-01 10:11:00.072400
475;21.77;200;2020-07-01 10:11:00.072430
476;21.77;200;2020-07-01 10:11:00.072470
477;21.77;1300;2020-07-01 10:11:00.072570
478;21.77;100;2020-07-01 10:11:00.073500
479;21.77;100;2020-07-01 10:11:00.074870
480;21.78;2100;2020-07-01 10:11:00.075230
481;21.78;1200;2020-07-01 10:11:00.075230
482;21.78;3000;2020-07-01 10:11:00.075230
483;21.79;3000;2020-07-01 10:11:00.075230
484;21.79;1900;2020-07-01 10:11:00.075230
485;21.79;1200;2020-07-01 10:11:00.075230
486;21.79;3000;2020-07-01 10:11:00.075230
487;21.8;3000;2020-07-01 10:11:00.075230
488;21.8;1200;2020-07-01 10:11:00.075230
489;21.8;100;2020-07-01 10:11:00.075230
490;21.8;3000;2020-07-01 10:11:00.075230
491;21.8;700;2020-07-01 10:11:00.075230
492;21.8;1200;2020-07-01 10:11:00.075230
493;21.8;2500;2020-07-01 10:11:00.075270
494;21.8;5000;2020-07-01 10:11:00.075370
495;21.8;5000;2020-07-01 10:11:00.075370
496;21.8;100;2020-07-01 10:11:00.075470
497;21.8;400;2020-07-01 10:11:00.075470
498;21.8;100;2020-07-01 10:11:00.075470
499;21.8;100;2020-07-01 10:11:00.075470
500;21.8;100;2020-07-01 10:11:00.075470
501;21.8;100;2020-07-01 10:11:00.075470
502;21.8;100;2020-07-01 10:11:00.075830
503;21.8;100;2020-07-01 10:11:00.076130
504;21.8;100;2020-07-01 10:11:00.079470
505;21.8;3800;2020-07-01 10:11:00.082800
506;21.8;500;2020-07-01 10:11:00.082800
507;21.8;5000;2020-07-01 10:11:00.082800
508;21.8;700;2020-07-01 10:11:00.082800
509;21.8;1700;2020-07-01 10:11:00.087170
510;21.81;100;2020-07-01 10:11:00.109170
511;21.81;100;2020-07-01 10:11:00.109170
512;21.81;500;2020-07-01 10:11:00.110830
513;21.8;100;2020-07-01 10:11:00.112600
514;21.8;500;2020-07-01 10:11:00.119500
515;21.8;200;2020-07-01 10:11:00.126500
516;21.81;1300;2020-07-01 10:11:00.137200
517;21.81;1700;2020-07-01 10:11:00.137200
518;21.8;100;2020-07-01 10:11:00.137270
519;21.81;100;2020-07-01 10:11:00.137430
520;21.8;100;2020-07-01 10:11:00.139130
521;21.81;200;2020-07-01 10:11:00.152200
522;21.81;100;2020-07-01 10:11:00.152200
523;21.81;400;2020-07-01 10:11:00.152200
524;21.81;11400;2020-07-01 10:11:00.152870
525;21.81;100;2020-07-01 10:11:00.152870
526;21.82;300;2020-07-01 10:11:00.152900
527;21.82;900;2020-07-01 10:11:00.152930
528;21.82;900;2020-07-01 10:11:00.152930
529;21.82;2500;2020-07-01 10:11:00.152970
530;21.81;100;2020-07-01 10:11:00.155770
531;21.82;400;2020-07-01 10:11:00.156000
532;21.82;300;2020-07-01 10:11:00.156000
533;21.81;1000;2020-07-01 10:11:00.156870
534;21.82;100;2020-07-01 10:11:00.166930
535;21.82;100;2020-07-01 10:11:00.166930
536;21.82;3800;2020-07-01 10:11:00.166930
537;21.82;200;2020-07-01 10:11:00.167070
538;21.81;100;2020-07-01 10:11:00.171270
539;21.81;1300;2020-07-01 10:11:00.171830
540;21.82;1000;2020-07-01 10:11:00.174000
541;21.82;900;2020-07-01 10:11:00.180100
542;21.82;100;2020-07-01 10:11:00.180100
543;21.82;500;2020-07-01 10:11:00.181430
544;21.83;100;2020-07-01 10:11:00.186570
545;21.81;500;2020-07-01 10:11:00.187230
546;21.8;100;2020-07-01 10:11:00.188000
547;21.8;100;2020-07-01 10:11:00.188270
548;21.8;1400;2020-07-01 10:11:00.203230
549;21.8;1000;2020-07-01 10:11:00.203230
550;21.8;3000;2020-07-01 10:11:00.203270
551;21.8;300;2020-07-01 10:11:00.203270
552;21.8;200;2020-07-01 10:11:00.203270
553;21.8;1000;2020-07-01 10:11:00.203270
554;21.8;5000;2020-07-01 10:11:00.203270
555;21.8;500;2020-07-01 10:11:00.219770
556;21.8;4500;2020-07-01 10:11:00.239670
557;21.8;2800;2020-07-01 10:11:00.239670
558;21.81;400;2020-07-01 10:11:00.244070
559;21.8;200;2020-07-01 10:11:00.245570
560;21.81;800;2020-07-01 10:11:00.250700
561;21.81;1200;2020-07-01 10:11:00.250700
562;21.8;100;2020-07-01 10:11:00.254770
563;21.8;400;2020-07-01 10:11:00.254770
564;21.8;100;2020-07-01 10:11:00.256670
565;21.8;100;2020-07-01 10:11:00.263470
566;21.82;100;2020-07-01 10:11:00.266030
