Price;Volume;DateTime
0;22.1;100;2020-07-02 10:07:00.198500
1;22.1;52900;2020-07-02 10:07:00.198500
2;22.1;100;2020-07-02 10:07:00.198500
3;22.1;5200;2020-07-02 10:07:00.198500
4;22.1;1900;2020-07-02 10:07:00.198500
5;22.1;600;2020-07-02 10:07:00.198500
6;22.1;100;2020-07-02 10:07:00.198500
7;22.1;500;2020-07-02 10:07:00.198500
8;22.1;400;2020-07-02 10:07:00.198500
9;22.1;300;2020-07-02 10:07:00.198500
10;22.1;100;2020-07-02 10:07:00.198500
11;22.1;100;2020-07-02 10:07:00.198500
12;22.1;400;2020-07-02 10:07:00.198500
13;22.1;100;2020-07-02 10:07:00.198500
14;22.1;1000;2020-07-02 10:07:00.198500
15;22.1;600;2020-07-02 10:07:00.198500
16;22.1;1500;2020-07-02 10:07:00.198500
17;22.1;1100;2020-07-02 10:07:00.198500
18;22.1;200;2020-07-02 10:07:00.198500
19;22.1;400;2020-07-02 10:07:00.198500
20;22.1;100;2020-07-02 10:07:00.198500
21;22.1;200;2020-07-02 10:07:00.198500
22;22.1;500;2020-07-02 10:07:00.198500
23;22.1;2100;2020-07-02 10:07:00.198500
24;22.1;100;2020-07-02 10:07:00.198500
25;22.1;5300;2020-07-02 10:07:00.198500
26;22.1;6200;2020-07-02 10:07:00.198500
27;22.1;1300;2020-07-02 10:07:00.198500
28;22.1;6200;2020-07-02 10:07:00.198500
29;22.1;1000;2020-07-02 10:07:00.198500
30;22.1;200;2020-07-02 10:07:00.198500
31;22.1;700;2020-07-02 10:07:00.198500
32;22.1;600;2020-07-02 10:07:00.198500
33;22.1;300;2020-07-02 10:07:00.198500
34;22.1;900;2020-07-02 10:07:00.198500
35;22.1;1300;2020-07-02 10:07:00.198500
36;22.1;100;2020-07-02 10:07:00.198500
37;22.1;1100;2020-07-02 10:07:00.198500
38;22.1;1200;2020-07-02 10:07:00.198500
39;22.1;100;2020-07-02 10:07:00.198500
40;22.1;2200;2020-07-02 10:07:00.198500
41;22.1;100;2020-07-02 10:07:00.198500
42;22.1;1300;2020-07-02 10:07:00.198500
43;22.1;900;2020-07-02 10:07:00.198500
44;22.1;300;2020-07-02 10:07:00.198500
45;22.1;2000;2020-07-02 10:07:00.198500
46;22.1;1200;2020-07-02 10:07:00.198500
47;22.1;1100;2020-07-02 10:07:00.198500
48;22.1;200;2020-07-02 10:07:00.198500
49;22.1;1300;2020-07-02 10:07:00.198500
50;22.1;800;2020-07-02 10:07:00.198500
51;22.1;400;2020-07-02 10:07:00.198500
52;22.1;1600;2020-07-02 10:07:00.198500
53;22.1;300;2020-07-02 10:07:00.198500
54;22.1;1000;2020-07-02 10:07:00.198500
55;22.1;1000;2020-07-02 10:07:00.198500
56;22.1;1200;2020-07-02 10:07:00.198500
57;22.1;1300;2020-07-02 10:07:00.198500
58;22.1;200;2020-07-02 10:07:00.198500
59;22.1;3500;2020-07-02 10:07:00.198500
60;22.1;200;2020-07-02 10:07:00.198500
61;22.1;100;2020-07-02 10:07:00.198500
62;22.1;300;2020-07-02 10:07:00.198500
63;22.1;100;2020-07-02 10:07:00.198500
64;22.1;2500;2020-07-02 10:07:00.198500
65;22.1;5500;2020-07-02 10:07:00.198500
66;22.1;300;2020-07-02 10:07:00.198500
67;22.1;400;2020-07-02 10:07:00.198500
68;22.1;100;2020-07-02 10:07:00.198500
69;22.1;100;2020-07-02 10:07:00.198500
70;22.1;100;2020-07-02 10:07:00.198500
71;22.1;2000;2020-07-02 10:07:00.198500
72;22.1;100;2020-07-02 10:07:00.198500
73;22.1;2500;2020-07-02 10:07:00.198500
74;22.1;200;2020-07-02 10:07:00.198500
75;22.1;1000;2020-07-02 10:07:00.198500
76;22.1;5000;2020-07-02 10:07:00.198500
77;22.1;400;2020-07-02 10:07:00.198500
78;22.1;200;2020-07-02 10:07:00.198500
79;22.1;600;2020-07-02 10:07:00.198500
80;22.1;200;2020-07-02 10:07:00.198500
81;22.1;2000;2020-07-02 10:07:00.198500
82;22.1;100;2020-07-02 10:07:00.198500
83;22.1;17800;2020-07-02 10:07:00.198500
84;22.1;2200;2020-07-02 10:07:00.198500
85;22.1;100;2020-07-02 10:07:00.198500
86;22.1;2300;2020-07-02 10:07:00.198500
87;22.1;100;2020-07-02 10:07:00.198500
88;22.1;400;2020-07-02 10:07:00.198500
89;22.1;7600;2020-07-02 10:07:00.198500
90;22.1;100;2020-07-02 10:07:00.198500
91;22.1;100;2020-07-02 10:07:00.198500
92;22.1;200;2020-07-02 10:07:00.198500
93;22.1;1000;2020-07-02 10:07:00.198500
94;22.1;4100;2020-07-02 10:07:00.198500
95;22.1;8900;2020-07-02 10:07:00.198500
96;22.1;100;2020-07-02 10:07:00.198500
97;22.1;1000;2020-07-02 10:07:00.198500
98;22.1;500;2020-07-02 10:07:00.198500
99;22.1;2500;2020-07-02 10:07:00.198500
100;22.1;2000;2020-07-02 10:07:00.198500
101;22.1;2000;2020-07-02 10:07:00.198500
102;22.1;200;2020-07-02 10:07:00.198500
103;22.1;300;2020-07-02 10:07:00.198500
104;22.1;2000;2020-07-02 10:07:00.198500
105;22.1;600;2020-07-02 10:07:00.198500
106;22.1;500;2020-07-02 10:07:00.198500
107;22.1;1500;2020-07-02 10:07:00.198500
108;22.1;200;2020-07-02 10:07:00.198500
109;22.1;5000;2020-07-02 10:07:00.198500
110;22.1;2500;2020-07-02 10:07:00.198500
111;22.1;200;2020-07-02 10:07:00.198500
112;22.1;2800;2020-07-02 10:07:00.198500
113;22.1;600;2020-07-02 10:07:00.198500
114;22.1;1400;2020-07-02 10:07:00.198500
115;22.1;700;2020-07-02 10:07:00.198500
116;22.1;900;2020-07-02 10:07:00.198500
117;22.1;300;2020-07-02 10:07:00.198500
118;22.1;1200;2020-07-02 10:07:00.198500
119;22.1;300;2020-07-02 10:07:00.198500
120;22.1;1000;2020-07-02 10:07:00.198500
121;22.1;100;2020-07-02 10:07:00.198500
122;22.1;100;2020-07-02 10:07:00.198500
123;22.1;900;2020-07-02 10:07:00.198500
124;22.1;8000;2020-07-02 10:07:00.198500
125;22.1;500;2020-07-02 10:07:00.198500
126;22.1;2900;2020-07-02 10:07:00.198500
127;22.1;10000;2020-07-02 10:07:00.198500
128;22.1;3000;2020-07-02 10:07:00.198500
129;22.1;1000;2020-07-02 10:07:00.198500
130;22.1;2000;2020-07-02 10:07:00.198500
131;22.1;900;2020-07-02 10:07:00.198500
132;22.1;100;2020-07-02 10:07:00.198500
133;22.1;200;2020-07-02 10:07:00.198500
134;22.1;100;2020-07-02 10:07:00.198500
135;22.1;100;2020-07-02 10:07:00.198500
136;22.1;1000;2020-07-02 10:07:00.198500
137;22.1;2200;2020-07-02 10:07:00.198500
138;22.1;500;2020-07-02 10:07:00.198500
139;22.1;800;2020-07-02 10:07:00.198500
140;22.1;5000;2020-07-02 10:07:00.198500
141;22.1;500;2020-07-02 10:07:00.198500
142;22.1;1400;2020-07-02 10:07:00.198500
143;22.1;200;2020-07-02 10:07:00.198500
144;22.1;300;2020-07-02 10:07:00.198500
145;22.1;200;2020-07-02 10:07:00.198500
146;22.1;300;2020-07-02 10:07:00.198500
147;22.1;300;2020-07-02 10:07:00.198500
148;22.1;100;2020-07-02 10:07:00.198500
149;22.1;100;2020-07-02 10:07:00.198500
150;22.1;200;2020-07-02 10:07:00.198500
151;22.1;2000;2020-07-02 10:07:00.198500
152;22.1;100;2020-07-02 10:07:00.198500
153;22.1;1200;2020-07-02 10:07:00.198500
154;22.1;400;2020-07-02 10:07:00.198500
155;22.1;1600;2020-07-02 10:07:00.198500
156;22.1;900;2020-07-02 10:07:00.198500
157;22.1;1000;2020-07-02 10:07:00.198500
158;22.1;300;2020-07-02 10:07:00.198500
159;22.1;1000;2020-07-02 10:07:00.198500
160;22.1;200;2020-07-02 10:07:00.198500
161;22.1;600;2020-07-02 10:07:00.198500
162;22.1;100;2020-07-02 10:07:00.198500
163;22.1;700;2020-07-02 10:07:00.198500
164;22.1;900;2020-07-02 10:07:00.198500
165;22.1;800;2020-07-02 10:07:00.198500
166;22.1;100;2020-07-02 10:07:00.198500
167;22.1;200;2020-07-02 10:07:00.198500
168;22.1;200;2020-07-02 10:07:00.198500
169;22.1;100;2020-07-02 10:07:00.198500
170;22.1;300;2020-07-02 10:07:00.198500
171;22.1;200;2020-07-02 10:07:00.198500
172;22.1;200;2020-07-02 10:07:00.198500
173;22.1;800;2020-07-02 10:07:00.198500
174;22.1;500;2020-07-02 10:07:00.198500
175;22.1;1400;2020-07-02 10:07:00.198500
176;22.1;300;2020-07-02 10:07:00.198500
177;22.1;800;2020-07-02 10:07:00.198500
178;22.1;500;2020-07-02 10:07:00.198500
179;22.1;200;2020-07-02 10:07:00.198500
180;22.1;100;2020-07-02 10:07:00.198500
181;22.1;7200;2020-07-02 10:07:00.198500
182;22.1;200;2020-07-02 10:07:00.198500
183;22.1;700;2020-07-02 10:07:00.198500
184;22.1;700;2020-07-02 10:07:00.198500
185;22.1;1500;2020-07-02 10:07:00.198500
186;22.1;2800;2020-07-02 10:07:00.198500
187;22.1;1000;2020-07-02 10:07:00.198500
188;22.1;700;2020-07-02 10:07:00.198500
189;22.1;900;2020-07-02 10:07:00.198500
190;22.1;1000;2020-07-02 10:07:00.198500
191;22.1;2000;2020-07-02 10:07:00.198500
192;22.1;7000;2020-07-02 10:07:00.198500
193;22.1;1000;2020-07-02 10:07:00.198500
194;22.1;300;2020-07-02 10:07:00.198500
195;22.1;300;2020-07-02 10:07:00.198500
196;22.1;500;2020-07-02 10:07:00.198500
197;22.1;600;2020-07-02 10:07:00.198500
198;22.1;400;2020-07-02 10:07:00.198500
199;22.1;2000;2020-07-02 10:07:00.198500
200;22.1;100;2020-07-02 10:07:00.198500
201;22.1;1000;2020-07-02 10:07:00.198500
202;22.1;1000;2020-07-02 10:07:00.198500
203;22.1;1000;2020-07-02 10:07:00.198500
204;22.1;100;2020-07-02 10:07:00.198500
205;22.1;5000;2020-07-02 10:07:00.198500
206;22.1;19100;2020-07-02 10:07:00.198500
207;22.1;100;2020-07-02 10:07:00.198500
208;22.1;800;2020-07-02 10:07:00.198500
209;22.1;2000;2020-07-02 10:07:00.198500
210;22.1;100;2020-07-02 10:07:00.198500
211;22.1;300;2020-07-02 10:07:00.198500
212;22.1;200;2020-07-02 10:07:00.198500
213;22.1;100;2020-07-02 10:07:00.198500
214;22.1;15800;2020-07-02 10:07:00.198500
215;22.1;1800;2020-07-02 10:07:00.198500
216;22.1;500;2020-07-02 10:07:00.198500
217;22.1;100;2020-07-02 10:07:00.198500
218;22.1;3600;2020-07-02 10:07:00.198500
219;22.1;200;2020-07-02 10:07:00.198500
220;22.1;800;2020-07-02 10:07:00.198500
221;22.1;2000;2020-07-02 10:07:00.198500
222;22.1;700;2020-07-02 10:07:00.198500
223;22.1;8200;2020-07-02 10:07:00.198500
224;22.1;300;2020-07-02 10:07:00.198500
225;22.1;400;2020-07-02 10:07:00.198500
226;22.1;400;2020-07-02 10:07:00.198500
227;22.1;500;2020-07-02 10:07:00.198500
228;22.1;200;2020-07-02 10:07:00.198500
229;22.1;10000;2020-07-02 10:07:00.198500
230;22.1;300;2020-07-02 10:07:00.198500
231;22.1;300;2020-07-02 10:07:00.198500
232;22.1;200;2020-07-02 10:07:00.198500
233;22.1;2500;2020-07-02 10:07:00.198500
234;22.1;100;2020-07-02 10:07:00.198500
235;22.1;700;2020-07-02 10:07:00.198500
236;22.1;200;2020-07-02 10:07:00.198500
237;22.1;1500;2020-07-02 10:07:00.198500
238;22.1;100;2020-07-02 10:07:00.198500
239;22.1;100;2020-07-02 10:07:00.198500
240;22.1;800;2020-07-02 10:07:00.198500
241;22.1;100;2020-07-02 10:07:00.198500
242;22.1;100;2020-07-02 10:07:00.198500
243;22.1;100;2020-07-02 10:07:00.198500
244;22.1;1000;2020-07-02 10:07:00.198500
245;22.1;1000;2020-07-02 10:07:00.198500
246;22.1;200;2020-07-02 10:07:00.198500
247;22.1;200;2020-07-02 10:07:00.198500
248;22.1;1000;2020-07-02 10:07:00.198500
249;22.1;300;2020-07-02 10:07:00.198500
250;22.1;1500;2020-07-02 10:07:00.198500
251;22.1;1000;2020-07-02 10:07:00.198500
252;22.1;1000;2020-07-02 10:07:00.198500
253;22.1;5000;2020-07-02 10:07:00.198500
254;22.1;200;2020-07-02 10:07:00.198500
255;22.1;200;2020-07-02 10:07:00.198500
256;22.1;10000;2020-07-02 10:07:00.198500
257;22.1;13900;2020-07-02 10:07:00.198500
258;22.1;1900;2020-07-02 10:07:00.198500
259;22.1;3100;2020-07-02 10:07:00.198500
260;22.1;4800;2020-07-02 10:07:00.198500
261;22.1;100;2020-07-02 10:07:00.198500
262;22.1;100;2020-07-02 10:07:00.198500
263;22.1;100;2020-07-02 10:07:00.198500
264;22.1;500;2020-07-02 10:07:00.198500
265;22.1;1000;2020-07-02 10:07:00.198500
266;22.1;100;2020-07-02 10:07:00.198500
267;22.1;2500;2020-07-02 10:07:00.198500
268;22.1;700;2020-07-02 10:07:00.198500
269;22.1;5200;2020-07-02 10:07:00.198500
270;22.1;15800;2020-07-02 10:07:00.198500
271;22.1;1000;2020-07-02 10:07:00.198500
272;22.1;500;2020-07-02 10:07:00.198500
273;22.1;1200;2020-07-02 10:07:00.198500
274;22.1;800;2020-07-02 10:07:00.198500
275;22.1;100;2020-07-02 10:07:00.198500
276;22.1;900;2020-07-02 10:07:00.198500
277;22.1;400;2020-07-02 10:07:00.198500
278;22.1;500;2020-07-02 10:07:00.198500
279;22.1;100;2020-07-02 10:07:00.198500
280;22.1;500;2020-07-02 10:07:00.198500
281;22.1;100;2020-07-02 10:07:00.198500
282;22.1;100;2020-07-02 10:07:00.198500
283;22.1;100;2020-07-02 10:07:00.198500
284;22.1;4300;2020-07-02 10:07:00.198500
285;22.1;500;2020-07-02 10:07:00.198500
286;22.1;200;2020-07-02 10:07:00.198500
287;22.1;15800;2020-07-02 10:07:00.198500
288;22.1;700;2020-07-02 10:07:00.198500
289;22.1;900;2020-07-02 10:07:00.198500
290;22.1;100;2020-07-02 10:07:00.198500
291;22.1;2500;2020-07-02 10:07:00.198500
292;22.1;2500;2020-07-02 10:07:00.198500
293;22.1;300;2020-07-02 10:07:00.198500
294;22.1;1000;2020-07-02 10:07:00.198500
295;22.1;500;2020-07-02 10:07:00.198500
296;22.1;1000;2020-07-02 10:07:00.198500
297;22.1;400;2020-07-02 10:07:00.198500
298;22.1;2000;2020-07-02 10:07:00.198500
299;22.1;2000;2020-07-02 10:07:00.198500
300;22.1;300;2020-07-02 10:07:00.198500
301;22.1;700;2020-07-02 10:07:00.198500
302;22.1;300;2020-07-02 10:07:00.198500
303;22.1;1000;2020-07-02 10:07:00.198500
304;22.1;1700;2020-07-02 10:07:00.198500
305;22.1;100;2020-07-02 10:07:00.198500
306;22.1;400;2020-07-02 10:07:00.198500
307;22.1;100;2020-07-02 10:07:00.198500
308;22.1;2700;2020-07-02 10:07:00.198500
309;22.1;1000;2020-07-02 10:07:00.198500
310;22.1;100;2020-07-02 10:07:00.198500
311;22.1;100;2020-07-02 10:07:00.198500
