Price;Volume;DateTime
0;19.95;500;2020-11-05 10:08:00.132870
1;19.95;500;2020-11-05 10:08:00.132870
2;19.95;300;2020-11-05 10:08:00.132870
3;19.95;1200;2020-11-05 10:08:00.132870
4;19.95;1300;2020-11-05 10:08:00.132870
5;19.95;100;2020-11-05 10:08:00.132870
6;19.95;1100;2020-11-05 10:08:00.132870
7;19.95;100;2020-11-05 10:08:00.132870
8;19.95;1300;2020-11-05 10:08:00.132870
9;19.95;3600;2020-11-05 10:08:00.132870
10;19.95;500;2020-11-05 10:08:00.132870
11;19.95;7100;2020-11-05 10:08:00.132870
12;19.95;1200;2020-11-05 10:08:00.132870
13;19.95;1300;2020-11-05 10:08:00.132870
14;19.95;1200;2020-11-05 10:08:00.132870
15;19.95;1200;2020-11-05 10:08:00.132870
16;19.95;1200;2020-11-05 10:08:00.132870
17;19.95;2600;2020-11-05 10:08:00.132870
18;19.95;100;2020-11-05 10:08:00.132870
19;19.95;100;2020-11-05 10:08:00.132870
20;19.95;1000;2020-11-05 10:08:00.132870
21;19.95;1200;2020-11-05 10:08:00.132870
22;19.95;800;2020-11-05 10:08:00.132870
23;19.95;300;2020-11-05 10:08:00.132870
24;19.95;900;2020-11-05 10:08:00.132870
25;19.95;100;2020-11-05 10:08:00.132870
26;19.95;200;2020-11-05 10:08:00.132870
27;19.95;100;2020-11-05 10:08:00.132870
28;19.95;100;2020-11-05 10:08:00.132870
29;19.95;100;2020-11-05 10:08:00.132870
30;19.95;200;2020-11-05 10:08:00.132870
31;19.95;500;2020-11-05 10:08:00.132870
32;19.95;1600;2020-11-05 10:08:00.132870
33;19.95;100;2020-11-05 10:08:00.132870
34;19.95;1300;2020-11-05 10:08:00.132870
35;19.95;1200;2020-11-05 10:08:00.132870
36;19.95;500;2020-11-05 10:08:00.132870
37;19.95;800;2020-11-05 10:08:00.132870
38;19.95;1200;2020-11-05 10:08:00.132870
39;19.95;1300;2020-11-05 10:08:00.132870
40;19.95;1200;2020-11-05 10:08:00.132870
41;19.95;500;2020-11-05 10:08:00.132870
42;19.95;100;2020-11-05 10:08:00.132870
43;19.95;700;2020-11-05 10:08:00.132870
44;19.95;1200;2020-11-05 10:08:00.132870
45;19.95;1300;2020-11-05 10:08:00.132870
46;19.95;500;2020-11-05 10:08:00.132870
47;19.95;700;2020-11-05 10:08:00.132870
48;19.95;300;2020-11-05 10:08:00.132870
49;19.95;1000;2020-11-05 10:08:00.132870
50;19.95;1200;2020-11-05 10:08:00.132870
51;19.95;1200;2020-11-05 10:08:00.132870
52;19.95;1300;2020-11-05 10:08:00.132870
53;19.95;1200;2020-11-05 10:08:00.132870
54;19.95;1300;2020-11-05 10:08:00.132870
55;19.95;100;2020-11-05 10:08:00.132870
56;19.95;1100;2020-11-05 10:08:00.132870
57;19.95;1000;2020-11-05 10:08:00.132870
58;19.95;100;2020-11-05 10:08:00.132870
59;19.95;500;2020-11-05 10:08:00.132870
60;19.95;1400;2020-11-05 10:08:00.132870
61;19.95;2000;2020-11-05 10:08:00.132870
62;19.95;100;2020-11-05 10:08:00.132870
63;19.95;1400;2020-11-05 10:08:00.132870
64;19.95;2500;2020-11-05 10:08:00.132870
65;19.95;500;2020-11-05 10:08:00.132870
66;19.95;2000;2020-11-05 10:08:00.132870
67;19.95;100;2020-11-05 10:08:00.132870
68;19.95;700;2020-11-05 10:08:00.132870
69;19.95;400;2020-11-05 10:08:00.132870
70;19.95;500;2020-11-05 10:08:00.132870
71;19.95;100;2020-11-05 10:08:00.132870
72;19.95;100;2020-11-05 10:08:00.132870
73;19.95;3100;2020-11-05 10:08:00.132870
74;19.95;100;2020-11-05 10:08:00.132870
75;19.95;100;2020-11-05 10:08:00.132870
76;19.95;100;2020-11-05 10:08:00.132870
77;19.95;1000;2020-11-05 10:08:00.132870
78;19.95;100;2020-11-05 10:08:00.132870
79;19.95;100;2020-11-05 10:08:00.132870
80;19.95;300;2020-11-05 10:08:00.132870
81;19.95;800;2020-11-05 10:08:00.132870
82;19.95;1200;2020-11-05 10:08:00.132870
83;19.95;100;2020-11-05 10:08:00.132870
84;19.95;500;2020-11-05 10:08:00.132870
85;19.95;200;2020-11-05 10:08:00.132870
86;19.95;400;2020-11-05 10:08:00.132870
87;19.95;2400;2020-11-05 10:08:00.132870
88;19.95;400;2020-11-05 10:08:00.132870
89;19.95;4800;2020-11-05 10:08:00.132870
90;19.95;1800;2020-11-05 10:08:00.132870
91;19.95;300;2020-11-05 10:08:00.132870
92;19.95;100;2020-11-05 10:08:00.132870
93;19.95;2600;2020-11-05 10:08:00.132870
94;19.95;400;2020-11-05 10:08:00.132870
95;19.95;100;2020-11-05 10:08:00.132870
96;19.95;100;2020-11-05 10:08:00.132870
97;19.95;2000;2020-11-05 10:08:00.132870
98;19.95;300;2020-11-05 10:08:00.132870
99;19.95;100;2020-11-05 10:08:00.132870
100;19.95;4800;2020-11-05 10:08:00.132870
101;19.95;4200;2020-11-05 10:08:00.132870
102;19.95;700;2020-11-05 10:08:00.132870
103;19.95;1000;2020-11-05 10:08:00.132870
104;19.95;700;2020-11-05 10:08:00.132870
105;19.95;100;2020-11-05 10:08:00.132870
106;19.95;300;2020-11-05 10:08:00.132870
107;19.95;100;2020-11-05 10:08:00.132870
108;19.95;100;2020-11-05 10:08:00.132870
109;19.95;200;2020-11-05 10:08:00.132870
110;19.95;500;2020-11-05 10:08:00.132870
111;19.95;100;2020-11-05 10:08:00.132870
112;19.95;300;2020-11-05 10:08:00.132870
113;19.95;1700;2020-11-05 10:08:00.132870
114;19.95;1200;2020-11-05 10:08:00.132870
115;19.95;1000;2020-11-05 10:08:00.132870
116;19.95;1100;2020-11-05 10:08:00.132870
117;19.95;2000;2020-11-05 10:08:00.132870
118;19.95;1000;2020-11-05 10:08:00.132870
119;19.95;200;2020-11-05 10:08:00.132870
120;19.95;200;2020-11-05 10:08:00.132870
121;19.95;1600;2020-11-05 10:08:00.132870
122;19.95;2000;2020-11-05 10:08:00.132870
123;19.95;800;2020-11-05 10:08:00.132870
124;19.95;300;2020-11-05 10:08:00.132870
125;19.95;100;2020-11-05 10:08:00.132870
126;19.95;500;2020-11-05 10:08:00.132870
127;19.95;4700;2020-11-05 10:08:00.132870
128;19.95;500;2020-11-05 10:08:00.132870
129;19.95;700;2020-11-05 10:08:00.132870
130;19.95;1700;2020-11-05 10:08:00.132870
131;19.95;500;2020-11-05 10:08:00.132870
132;19.95;100;2020-11-05 10:08:00.132870
133;19.95;1500;2020-11-05 10:08:00.132870
134;19.95;200;2020-11-05 10:08:00.132870
