Price;Volume;DateTime
0;22.86;500;2020-08-24 10:11:00.115470
1;22.86;300;2020-08-24 10:11:00.115470
2;22.86;3000;2020-08-24 10:11:00.115470
3;22.86;500;2020-08-24 10:11:00.115470
4;22.86;2100;2020-08-24 10:11:00.115470
5;22.86;2200;2020-08-24 10:11:00.115470
6;22.86;500;2020-08-24 10:11:00.115470
7;22.86;2200;2020-08-24 10:11:00.115470
8;22.86;2200;2020-08-24 10:11:00.115470
9;22.86;2200;2020-08-24 10:11:00.115470
10;22.86;2200;2020-08-24 10:11:00.115470
11;22.86;2200;2020-08-24 10:11:00.115470
12;22.86;1200;2020-08-24 10:11:00.115470
13;22.86;1300;2020-08-24 10:11:00.115470
14;22.86;800;2020-08-24 10:11:00.115470
15;22.86;1400;2020-08-24 10:11:00.115470
16;22.86;500;2020-08-24 10:11:00.115470
17;22.86;1200;2020-08-24 10:11:00.115470
18;22.86;1300;2020-08-24 10:11:00.115470
19;22.86;1200;2020-08-24 10:11:00.115470
20;22.86;1200;2020-08-24 10:11:00.115470
21;22.86;1300;2020-08-24 10:11:00.115470
22;22.86;1200;2020-08-24 10:11:00.115470
23;22.86;1300;2020-08-24 10:11:00.115470
24;22.86;1200;2020-08-24 10:11:00.115470
25;22.86;1300;2020-08-24 10:11:00.115470
26;22.86;1200;2020-08-24 10:11:00.115470
27;22.86;1300;2020-08-24 10:11:00.115470
28;22.86;1200;2020-08-24 10:11:00.115470
29;22.86;1300;2020-08-24 10:11:00.115470
30;22.86;1200;2020-08-24 10:11:00.115470
31;22.86;1300;2020-08-24 10:11:00.115470
32;22.86;1200;2020-08-24 10:11:00.115470
33;22.86;10000;2020-08-24 10:11:00.115470
34;22.86;1300;2020-08-24 10:11:00.115470
35;22.86;1200;2020-08-24 10:11:00.115470
36;22.86;1300;2020-08-24 10:11:00.115470
37;22.86;400;2020-08-24 10:11:00.115470
38;22.86;800;2020-08-24 10:11:00.115470
39;22.86;1200;2020-08-24 10:11:00.115470
40;22.86;1300;2020-08-24 10:11:00.115470
41;22.86;100;2020-08-24 10:11:00.115470
42;22.86;38600;2020-08-24 10:11:00.115470
43;22.86;400;2020-08-24 10:11:00.115470
44;22.86;5000;2020-08-24 10:11:00.115470
45;22.86;100;2020-08-24 10:11:00.115470
46;22.86;300;2020-08-24 10:11:00.115470
47;22.86;200;2020-08-24 10:11:00.115470
48;22.86;100;2020-08-24 10:11:00.115470
49;22.86;100;2020-08-24 10:11:00.115470
50;22.86;100;2020-08-24 10:11:00.115470
51;22.86;5300;2020-08-24 10:11:00.115470
52;22.86;8000;2020-08-24 10:11:00.115470
53;22.86;1200;2020-08-24 10:11:00.115470
54;22.86;11600;2020-08-24 10:11:00.115470
55;22.86;800;2020-08-24 10:11:00.115470
56;22.86;600;2020-08-24 10:11:00.115470
57;22.86;100;2020-08-24 10:11:00.115470
58;22.86;1500;2020-08-24 10:11:00.115470
59;22.86;500;2020-08-24 10:11:00.115470
60;22.86;700;2020-08-24 10:11:00.115470
61;22.86;400;2020-08-24 10:11:00.115470
62;22.86;100;2020-08-24 10:11:00.115470
63;22.86;200;2020-08-24 10:11:00.115470
64;22.86;100;2020-08-24 10:11:00.115470
65;22.86;300;2020-08-24 10:11:00.115470
66;22.86;800;2020-08-24 10:11:00.115470
67;22.86;200;2020-08-24 10:11:00.115500
68;22.86;100;2020-08-24 10:11:00.115500
69;22.86;10000;2020-08-24 10:11:00.115500
70;22.86;800;2020-08-24 10:11:00.115500
71;22.86;1100;2020-08-24 10:11:00.115500
72;22.86;800;2020-08-24 10:11:00.115500
73;22.86;2200;2020-08-24 10:11:00.115500
74;22.86;6300;2020-08-24 10:11:00.115500
75;22.86;3700;2020-08-24 10:11:00.115500
76;22.86;100;2020-08-24 10:11:00.115500
77;22.86;2600;2020-08-24 10:11:00.115500
78;22.86;35000;2020-08-24 10:11:00.115500
79;22.86;100;2020-08-24 10:11:00.115500
80;22.86;100;2020-08-24 10:11:00.115500
81;22.86;200;2020-08-24 10:11:00.115500
82;22.86;400;2020-08-24 10:11:00.115500
83;22.86;8000;2020-08-24 10:11:00.115500
84;22.86;1300;2020-08-24 10:11:00.115500
85;22.86;300;2020-08-24 10:11:00.115500
86;22.86;1400;2020-08-24 10:11:00.115500
87;22.86;200;2020-08-24 10:11:00.115500
88;22.86;300;2020-08-24 10:11:00.115500
89;22.86;2000;2020-08-24 10:11:00.115500
90;22.86;100;2020-08-24 10:11:00.115500
91;22.86;1200;2020-08-24 10:11:00.115500
92;22.86;2200;2020-08-24 10:11:00.115500
93;22.86;100;2020-08-24 10:11:00.115500
94;22.86;2800;2020-08-24 10:11:00.115500
95;22.86;1400;2020-08-24 10:11:00.115500
96;22.86;200;2020-08-24 10:11:00.115500
97;22.86;100;2020-08-24 10:11:00.115500
98;22.86;100;2020-08-24 10:11:00.115500
99;22.86;100;2020-08-24 10:11:00.115500
100;22.86;100;2020-08-24 10:11:00.115500
101;22.86;3000;2020-08-24 10:11:00.115500
102;22.86;1000;2020-08-24 10:11:00.115500
103;22.86;300;2020-08-24 10:11:00.115500
104;22.86;300;2020-08-24 10:11:00.115500
105;22.86;300;2020-08-24 10:11:00.115500
106;22.86;1000;2020-08-24 10:11:00.115500
107;22.86;500;2020-08-24 10:11:00.115500
108;22.86;800;2020-08-24 10:11:00.115500
109;22.86;100;2020-08-24 10:11:00.115500
110;22.86;3700;2020-08-24 10:11:00.115500
111;22.86;2500;2020-08-24 10:11:00.115500
112;22.86;5000;2020-08-24 10:11:00.115500
113;22.86;2000;2020-08-24 10:11:00.115500
114;22.86;2200;2020-08-24 10:11:00.115500
115;22.86;100;2020-08-24 10:11:00.115500
116;22.86;4200;2020-08-24 10:11:00.115500
117;22.86;300;2020-08-24 10:11:00.115500
118;22.86;2000;2020-08-24 10:11:00.115500
119;22.86;22400;2020-08-24 10:11:00.115500
120;22.86;18100;2020-08-24 10:11:00.115500
121;22.86;5100;2020-08-24 10:11:00.115500
122;22.86;200;2020-08-24 10:11:00.115500
123;22.86;1200;2020-08-24 10:11:00.115500
124;22.86;12400;2020-08-24 10:11:00.115500
125;22.86;800;2020-08-24 10:11:00.115500
126;22.86;2300;2020-08-24 10:11:00.115500
127;22.86;2000;2020-08-24 10:11:00.115500
128;22.86;900;2020-08-24 10:11:00.115500
129;22.86;6300;2020-08-24 10:11:00.115500
130;22.86;15000;2020-08-24 10:11:00.115500
131;22.86;1000;2020-08-24 10:11:00.115500
132;22.86;100;2020-08-24 10:11:00.115500
133;22.86;1400;2020-08-24 10:11:00.115500
134;22.86;2000;2020-08-24 10:11:00.115500
135;22.86;6500;2020-08-24 10:11:00.115500
136;22.86;200;2020-08-24 10:11:00.115500
137;22.86;100;2020-08-24 10:11:00.115500
138;22.86;2100;2020-08-24 10:11:00.115500
139;22.86;100;2020-08-24 10:11:00.115500
140;22.86;2000;2020-08-24 10:11:00.115500
141;22.86;1500;2020-08-24 10:11:00.115500
142;22.86;1200;2020-08-24 10:11:00.115500
143;22.86;500;2020-08-24 10:11:00.115500
144;22.86;100;2020-08-24 10:11:00.115500
145;22.86;1000;2020-08-24 10:11:00.115500
146;22.86;1300;2020-08-24 10:11:00.115500
147;22.86;100;2020-08-24 10:11:00.115500
148;22.86;100;2020-08-24 10:11:00.115500
149;22.86;1000;2020-08-24 10:11:00.115500
150;22.86;800;2020-08-24 10:11:00.115500
151;22.86;1000;2020-08-24 10:11:00.115500
152;22.86;500;2020-08-24 10:11:00.115500
153;22.86;500;2020-08-24 10:11:00.115500
154;22.86;400;2020-08-24 10:11:00.115500
155;22.86;10000;2020-08-24 10:11:00.115500
156;22.86;500;2020-08-24 10:11:00.115500
157;22.86;6200;2020-08-24 10:11:00.115500
158;22.86;2000;2020-08-24 10:11:00.115500
159;22.86;200;2020-08-24 10:11:00.115500
160;22.86;6000;2020-08-24 10:11:00.115500
161;22.86;12500;2020-08-24 10:11:00.115500
162;22.86;700;2020-08-24 10:11:00.115500
163;22.86;300;2020-08-24 10:11:00.115500
164;22.86;1600;2020-08-24 10:11:00.115500
165;22.86;100;2020-08-24 10:11:00.115500
166;22.86;100;2020-08-24 10:11:00.115500
167;22.86;100;2020-08-24 10:11:00.115500
168;22.86;1000;2020-08-24 10:11:00.115500
169;22.86;3300;2020-08-24 10:11:00.115500
170;22.86;700;2020-08-24 10:11:00.115500
171;22.86;100;2020-08-24 10:11:00.115500
172;22.86;600;2020-08-24 10:11:00.115500
173;22.86;1400;2020-08-24 10:11:00.115500
174;22.86;800;2020-08-24 10:11:00.115500
175;22.86;4400;2020-08-24 10:11:00.115500
176;22.86;12500;2020-08-24 10:11:00.115500
177;22.86;900;2020-08-24 10:11:00.115500
